,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
32,66,0.987984496124031,0.9972685083680479,0.9969345137700953,0.997075050820641
33,68,0.9714895267649339,0.9955507235784242,0.9953244064818094,0.9953724538832942
34,70,0.9868012422360248,0.9971493311892405,0.9968701677258276,0.9969902792123858
35,72,0.9879564879564879,0.9972222222222222,0.9969296111405926,0.9970348234039134
36,74,0.9900855365474339,0.9970118429709773,0.9967167895260468,0.9968096492206269
37,76,0.9876459143968872,0.9974502851294049,0.9973767019635553,0.997368566944536
38,78,0.9879283489096573,0.9975506324486364,0.9972552085519109,0.9973663075541265
39,80,0.979734996102884,0.9967461245978356,0.9965706678448745,0.9966354207332391
40,82,0.9824492979719189,0.9970109689213894,0.9969101167561483,0.9969451563573499
41,84,0.9875097580015613,0.9975775193798451,0.9973735569882071,0.9974614414245031
42,86,0.9841796875,0.9970653843340891,0.9969297239805368,0.9969425332867174
43,88,0.9621774824081313,0.9948069046225863,0.9948195203220664,0.9947085766313188
44,90,0.9930555555555556,0.9975861312266843,0.9971870336589379,0.9973697278364464
45,92,0.9846319498825371,0.9969915874177029,0.9969361293301375,0.9969415784327738
46,94,0.9739420062695925,0.9959671519496671,0.995712083424688,0.99578575732409
47,96,0.9676470588235294,0.9955461662276851,0.9953453873095761,0.9953859527120184
48,98,0.9885204081632653,0.9976128631009,0.9975114064664508,0.9975242247162138
49,100,0.9741751767478398,0.9958565051953754,0.9957081192952079,0.9957362547031826
50,102,0.9876179245283019,0.9974753018660811,0.9972664203151221,0.9973457572742033
51,104,0.9906569630212432,0.9973287470725994,0.9970858343015065,0.9971488231887645
52,106,0.9817913385826772,0.9966149454731758,0.9963816973859809,0.996462686552539
53,108,0.9793144208037825,0.9960382813643683,0.9958092174125015,0.9958718461588537
54,110,0.9863958990536278,0.9970719566649586,0.9967702926651971,0.9969072790652437
55,112,0.9900355169692188,0.9976939970717423,0.9974228150542626,0.997531910109924
56,114,0.9860781990521327,0.9972179515337872,0.9969702888798749,0.9970794731601417
57,116,0.983794466403162,0.9970530092253624,0.9969185520390031,0.9969422057367916
58,118,0.9824960443037974,0.9969887237314197,0.9969187993330179,0.9969298206674041
59,120,0.9797110055423596,0.9966864381956648,0.9965726658904757,0.9966024348720613
60,122,0.9867274167987321,0.9975924569754668,0.9974283886615083,0.9974875551000377
61,124,0.987212529738303,0.9976014354767834,0.9973925504648089,0.9974494760690032
62,126,0.9878968253968254,0.9975005493298176,0.997381990591761,0.9973826691212035
63,128,0.9910643367752184,0.9973263990624084,0.9973429322848167,0.9972746875998745
64,130,0.9888712241653418,0.9974269284301516,0.9971246273434262,0.9972067448414912
65,132,0.986376292760541,0.9972344322344322,0.9970599796347939,0.9971272042276667
66,134,0.9775079617834395,0.9963092534251594,0.9959533162112439,0.9960524559003421
67,136,0.9861553784860558,0.9972615035169987,0.9970416428187179,0.9971006178684023
68,138,0.9884370015948963,0.9974536528174691,0.9970088454363021,0.9972096672877525
69,140,0.9874301675977654,0.9974168254433533,0.9972129925463096,0.9972837519992007
70,142,0.9866214057507987,0.9975723708318065,0.9975310817827812,0.9975223125338617
71,144,0.984312549960032,0.9968667546174141,0.9966781250978182,0.9967498952973085
72,146,0.992,0.9978560433922158,0.9976749787776391,0.9977370159765832
73,148,0.9889911929543634,0.9975168596979915,0.9973476278858758,0.9974077997640578
74,150,0.991386217948718,0.9973792243970383,0.9969868814238316,0.9971587902780437
75,152,0.9938853247794707,0.9982954545454545,0.9983009525919778,0.9982811671310101
76,154,0.9763242375601926,0.9959582813989295,0.9958214056586003,0.9958150951002365
77,156,0.9805220883534137,0.9966545681184924,0.996347725130933,0.9964739651502172
78,158,0.9828175241157556,0.9969934736378968,0.9967879882880245,0.9968597936112145
79,160,0.9885358004827032,0.9977266060428278,0.9973939037139941,0.9975445443017514
80,162,0.9897342995169082,0.9976439310597726,0.9972517136923826,0.9974093381491416
81,164,0.987812248186946,0.9975520756931202,0.9973429765971379,0.997401233148587
82,166,0.9856854838709677,0.9975060514927016,0.997333703476654,0.9974005942301216
83,168,0.9858757062146892,0.9973591549295775,0.9970648197608845,0.9971908487363458
84,170,0.9900040387722132,0.997615728853349,0.9974363508331525,0.9974745240874903
85,172,0.9930274858528698,0.9979181951577403,0.9975569077158066,0.9976794639261539
86,174,0.9891788025889968,0.9977712965001101,0.9976183264247136,0.9976739869849852
87,176,0.9958502024291498,0.9983856765482828,0.9981908025345292,0.9982741020366043
88,178,0.9875405186385737,0.9974774345050268,0.9973399970007761,0.9973611503125532
89,180,0.9935117599351176,0.9974222075444004,0.9972328254014315,0.9972692727064257
90,182,0.9803165584415585,0.9968165137614678,0.9965752053693746,0.996651970175476
91,184,0.9884240454914703,0.997687903699354,0.9976175625512732,0.9976116853104278
92,186,0.9903455284552846,0.997605153049989,0.9971512431302847,0.9973658911015773
93,188,0.9881000813669651,0.9971828659521361,0.9969077424181017,0.9970218700031752
94,190,0.9932817589576547,0.9980085896777036,0.9978494950690587,0.9979080387173478
95,192,0.9940912795436023,0.998026798825257,0.9977851860224451,0.9978686199592035
96,194,0.9839926590538336,0.9968059328878772,0.9966653266263222,0.9966770568609269
97,196,0.9921428571428571,0.9975950947275665,0.9972578483205545,0.9974075738799887
98,198,0.9920343137254901,0.9982191378424029,0.9979713199525954,0.9980738617891294
99,200,0.9889615699100572,0.9976498237367802,0.9975099871292532,0.9975663906134049
