,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
0,2,0.17199118700082622,0.8923331797724938,0.9351929247117604,0.8701172400231317
1,4,0.47519977955359605,0.9315572172803629,0.9468295150386773,0.9242659927000807
2,6,0.5256410256410255,0.9378256246677299,0.9452559677732774,0.9303305767350025
3,8,0.654,0.9543915925282671,0.9601823058423623,0.9513268709761837
4,10,0.543127242616616,0.9402626635000533,0.9480345850447569,0.9336997334268594
5,12,0.5993510080088373,0.9473926760962813,0.9550401246141194,0.9431057710145674
6,14,0.7604310583033987,0.9682614244691035,0.9725478044652498,0.9673627393049044
7,16,0.7479955764445674,0.9663534834249247,0.9687824651863486,0.9645975210295774
8,18,0.6585753803596126,0.9550757011665426,0.9599093824614267,0.9518490788144925
9,20,0.8528923332410739,0.9798766001205631,0.9807225877057544,0.97929514654266
10,22,0.7941013569648296,0.9724281002872441,0.9736515791427505,0.9709723416546936
11,24,0.737946799667498,0.9655814448345569,0.9681925458176897,0.9636841004910021
12,26,0.8840449126698087,0.9841372583791452,0.9849021619920113,0.9837875862519867
13,28,0.858252427184466,0.9807931046713723,0.9813456423576317,0.9801389272694512
14,30,0.900638356924785,0.9859086233194991,0.98647204435067,0.985646757758681
15,32,0.8991252429880588,0.9860229167405725,0.9867630214404916,0.9858050207587705
16,34,0.9083773270352875,0.9872991095185724,0.9873781023010564,0.9869628695205221
17,36,0.8705170975813177,0.9825439063331559,0.9836460768399371,0.9822629149035207
18,38,0.900278164116829,0.9860997764609871,0.9861877356989497,0.9856518344157382
19,40,0.8682855552463123,0.9817518895709875,0.9821028141307672,0.9811459170790997
20,42,0.9181982734614313,0.9886085382731822,0.9893049563555965,0.9885309102192775
21,44,0.9219141822234604,0.9889981190332541,0.9892785356895655,0.9888162903449571
22,46,0.9275160301087261,0.9895652173913043,0.9894727161202079,0.9892758611179603
23,48,0.9124128312412831,0.9875678841443936,0.9875483970884302,0.9872143671119408
24,50,0.9144571588054702,0.9877888608853076,0.9879603782775304,0.987492637118979
25,52,0.9287908405473332,0.9898824949412475,0.9899651718174896,0.9896877525515899
26,54,0.9262363788767812,0.9893403628359427,0.9895157593770356,0.9891912185967273
27,56,0.9285015376013419,0.9898278004615657,0.989869897011886,0.9896128618491834
28,58,0.9074125874125873,0.9874658239534141,0.988019945736863,0.9872827884941893
29,60,0.9251329415057374,0.9896576826107027,0.9897930244773225,0.9894619228952435
30,62,0.937482497899748,0.9909886714727086,0.990986255331682,0.9907784723195134
31,64,0.938708321658728,0.9908903647405618,0.9908316467443884,0.990674376073545
32,66,0.9381132604429492,0.9907654057893802,0.9908946489892476,0.9906165526018292
33,68,0.947124824684432,0.9920878769580506,0.9920261276510606,0.9919084137147218
34,70,0.907241088969969,0.9872739867145041,0.9879191535506879,0.9871234860290357
35,72,0.9344285313114293,0.9903104906035738,0.9903026913861066,0.9900905726712376
36,74,0.9211154818769318,0.9884623583330373,0.9887220443226824,0.9882053786491536
37,76,0.9349170649423671,0.9909486587315687,0.9909965838824807,0.9907849542219893
38,78,0.9327707454289733,0.9906637529758733,0.9906278284544127,0.9904459163574454
39,80,0.949268224036026,0.9920933868732454,0.9917635163744827,0.9917720128086703
40,82,0.9522669670515348,0.9931234230072142,0.9931392855067521,0.9929755089317331
41,84,0.9528740490278952,0.9928741514731492,0.9927690951425057,0.9926736385791555
42,86,0.9469269805469411,0.9921005864581482,0.9920511508056846,0.991934864860219
43,88,0.9474612129760225,0.9920555930757473,0.9920763166455179,0.9919064371135531
44,90,0.9499012136607394,0.9927571007074046,0.9926351281521468,0.9925889689727089
45,92,0.9410477266308952,0.9916100821216538,0.9919934733588274,0.9915855815993007
46,94,0.9465950833568806,0.992196110498809,0.9920987664448077,0.9920099257803012
47,96,0.9469182923381397,0.9919288888888889,0.9917650220537738,0.9916417146285162
48,98,0.9243988684582745,0.9896703765601109,0.989982141076913,0.9894710543447172
49,100,0.9555618454571186,0.9931190213719284,0.9928083307907908,0.9928477827368282
50,102,0.9515009912206174,0.9926295387460436,0.9925471957987758,0.9924802159602159
51,104,0.9536695947860583,0.9931980652274425,0.9931040561841403,0.9930517357978648
52,106,0.9478310178622058,0.9921838876044815,0.9920904561821947,0.9919828914427926
53,108,0.9495035460992908,0.9927880340056201,0.9926997668740423,0.9926322602994462
54,110,0.9611836502980414,0.9941393048984384,0.9940577651207446,0.9940060663041501
55,112,0.9505822209599546,0.9924490376747661,0.9924214332478367,0.992300487977299
56,114,0.9458653026427963,0.9920838225353115,0.9921578844138947,0.9919661131274916
57,116,0.9360250213249929,0.9906600249066003,0.9907710503916397,0.990480312733697
58,118,0.95199146514936,0.992634238337544,0.9924934977412858,0.9924335944120166
59,120,0.9479789353828637,0.9922511654389524,0.9921805351681766,0.992097825668103
60,122,0.9537168897749928,0.9930513541407167,0.9927806720140852,0.992809823473592
61,124,0.9583214591051582,0.9932910986938108,0.9932459718677797,0.9931729033655072
62,126,0.9471057884231536,0.9921783235451148,0.9922210945342448,0.9920402274087385
63,128,0.962910128388017,0.9940643576691702,0.9936623645231805,0.9937891737204012
64,130,0.959106480159863,0.993912641059414,0.9936716237339369,0.993702927841817
65,132,0.9569408740359897,0.9932446865320944,0.992961677939686,0.9930150165113797
66,134,0.9612746498999714,0.9939740805354791,0.9937439824362176,0.9937666894627273
67,136,0.9585358879039176,0.9937333095958697,0.993576412017408,0.9935676537010266
68,138,0.9582975679542203,0.9935637218245914,0.9935366199085716,0.9934672095164556
69,140,0.9609218436873748,0.9939549873580001,0.9937466302481326,0.9937751019187452
70,142,0.9615439702091092,0.9938744257274119,0.9938783204993342,0.9937782095298604
71,144,0.9620235024362281,0.9939185098123019,0.9937729270908603,0.9937704323880782
