,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
87,176,0.9693284936479128,0.9958157473439092,0.9958118994539339,0.9957513878691303
88,178,0.9597711587359244,0.99429626664726,0.9939286384745273,0.9940531660322113
89,180,0.9700109051254089,0.9956877729257643,0.995548571286381,0.9955615180656863
90,182,0.97053473990542,0.9952689424266685,0.9949541710051936,0.9950703987571233
91,184,0.9764288314524936,0.9963422623380405,0.9961683944477489,0.9962138123378671
92,186,0.9775045537340619,0.9964420907039383,0.996299746429991,0.9963105636891376
93,188,0.9768501640539555,0.9966511357018054,0.9962415556185834,0.9964145079532198
94,190,0.9838562568405691,0.9970877320713506,0.9969536192736007,0.996983159280797
95,192,0.9737130339539979,0.995795107033639,0.9953326253431867,0.9955340438561062
96,194,0.9525940811107052,0.9939197553338673,0.9936854177900654,0.9937035488984189
97,196,0.9734917733089579,0.996158607631809,0.9959172298049088,0.9959692551099177
98,198,0.9759421880717161,0.9965770883402519,0.9964487645573541,0.9964608862426765
99,200,0.965946539729037,0.9951292789512017,0.9950572511776048,0.9950173977729102
