,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
30,62,0.9807046979865772,0.9980013836574678,0.9978524802003141,0.9978276322490403
31,64,0.9624439461883407,0.9974342712177122,0.9972106563221677,0.9973012748488461
32,66,0.9676966292134832,0.9974340739601752,0.9972515074455222,0.9973078331976227
33,68,0.9732545045045046,0.9978855912655697,0.997568630199442,0.9977108236811211
34,70,,0.9979046520569012,0.9975796663615824,0.9976990844647162
35,72,0.9793552036199095,0.9977314672408489,0.9976021707791463,0.9976369303759395
36,74,0.9807256235827665,0.9974909636237792,0.9973168912098604,0.9973640524767354
37,76,0.9713068181818182,0.9977215043839409,0.9976807917629165,0.9976499932479562
38,78,0.9809225512528474,0.9976540266133375,0.9976384432628651,0.997562437690133
39,80,0.9765981735159818,0.9975,0.9972641514703903,0.9972981963268519
40,82,0.9731121281464531,0.9975959689206861,0.9974028288836856,0.9974514076549104
41,84,0.9658830275229359,0.9976054008308971,0.9974810921456039,0.9974951555264608
42,86,0.9755747126436781,0.9975475109640686,0.9975269571215308,0.9974603359633274
43,88,0.9838709677419355,0.9979128193290243,0.9978752463169739,0.9978302060938482
44,90,0.9737297921478061,0.9974028472489419,0.9973066589389605,0.9973107383824917
45,92,0.9861111111111112,0.9983742496536863,0.998325538796563,0.9983273001472183
46,94,0.9733178654292344,0.9973639652120372,0.997139511580778,0.9972101342386687
47,96,0.9857558139534883,0.9978159636699507,0.997657425169026,0.9977048556161903
48,98,0.9833916083916083,0.9981237010237858,0.9979871594566339,0.9980365241199924
49,100,0.9842289719626167,0.9978252501924557,0.9975903429192495,0.9976819596434218
50,102,0.972775175644028,0.9977288474863345,0.9975451130271422,0.9976144776234526
51,104,0.97212441314554,0.9974688173698799,0.9973947678528655,0.9973832375230586
52,106,,0.9982097482097483,0.998117565417531,0.9981466726703789
53,108,0.9914504716981132,0.9985272601262899,0.9982984274655476,0.9983970142335364
54,110,0.982565011820331,0.997805159799769,0.9976649485518969,0.9977224968177093
55,112,0.990521327014218,0.9982574707332101,0.9980314233394517,0.9981274333467481
56,114,0.9744655581947743,0.9974967264884849,0.9973712461500479,0.9973430564370671
57,116,,0.9982186874133415,0.9979511146919432,0.9980689692142253
58,118,0.9877684964200477,0.997871889684924,0.9975111704789266,0.9976593444833984
59,120,,0.9981413713405239,0.9978726764598171,0.9979944504918721
60,122,0.9673261390887291,0.9974766931196548,0.9974036800991639,0.9974023098356792
61,124,0.9738581730769231,0.997736554168593,0.9977354236849894,0.9976899278669105
62,126,0.980722891566265,0.9977845418817908,0.9976064325283667,0.9976554312364653
63,128,0.9915458937198067,0.9979481350184958,0.997771404237892,0.9978217864722991
64,130,0.975181598062954,0.9977649325626204,0.9975232787340458,0.9976003836156745
65,132,,0.9981886850624325,0.9980318054893954,0.998078429656362
66,134,0.9951338199513382,0.9985161489246897,0.9982218819280081,0.9983370404503802
67,136,,0.998149861239593,0.9979233506588563,0.9980010875423244
68,138,0.9929706601466992,0.998246087425796,0.9979763950640945,0.9981021896595845
69,140,,0.9985447185813415,0.9983727906280544,0.9984495960530456
70,142,0.9904791154791155,0.998342200632277,0.9982324172955995,0.9982595819751857
71,144,0.9947660098522166,0.9984095465761875,0.9981793911765726,0.9982811279752961
72,146,0.9796296296296296,0.9976767949410041,0.9974053690143315,0.9974580030939137
73,148,,0.9978308653401202,0.9976583573306733,0.9977274276564372
74,150,0.9773573200992556,0.9980138835325877,0.9978995406231184,0.9979356122080681
75,152,,0.9982065720456649,0.9980528609746705,0.9981164104106945
76,154,0.989713216957606,0.9983221476510067,0.9981273632524144,0.9981821995915036
77,156,0.9921875000000001,0.9986209689862675,0.9983168362630674,0.9984670395775888
78,158,0.9984335839598998,0.9987173057634442,0.9984990007406425,0.9985361822634394
79,160,0.980213567839196,0.9981867283950618,0.99798600897028,0.9980465936845301
80,162,0.9770151133501259,0.9977042981711552,0.9975082977114931,0.9975218759837365
81,164,0.9873737373737375,0.9983118536811237,0.9981800027474738,0.9982174690203
82,166,,0.9983696071621518,0.9981184961705571,0.9982315335413489
83,168,0.9917512690355331,0.9984370175980242,0.9983370575439705,0.998368014374454
84,170,0.9809160305343512,0.9977518332690081,0.9974310713771243,0.9975692842291821
85,172,0.995216836734694,0.9982727342905666,0.9983072170623967,0.9982507180536806
86,174,0.9881713554987213,0.9980795954605111,0.9978974905079205,0.9979630801618996
87,176,0.9955128205128205,0.9983014206300185,0.9981040999519917,0.9981540067766121
88,178,,0.9982916377113735,0.9981111796887138,0.9981741755761986
89,180,0.9948453608247423,0.9982722007722007,0.9980136327082026,0.9980920278004788
90,182,0.9954780361757106,0.9983685998918834,0.9981346637784069,0.9982162451309728
91,184,0.9922279792746114,0.9983105498918752,0.998116550655492,0.9981693213872647
92,186,0.990909090909091,0.9979242295512474,0.9975755625311258,0.997733353850062
93,188,0.9967447916666667,0.9984647767650239,0.9981570364799954,0.9982962258111774
94,190,0.9898825065274152,0.9982425646967942,0.9979941788464645,0.9980744071301871
95,192,0.9820026178010471,0.9978947775030902,0.9976364932407726,0.9977471564361156
96,194,0.9904855643044619,0.998213319941281,0.9979717847343023,0.9980576275588076
97,196,0.9980263157894737,0.9980489877916859,0.9977832640237908,0.9978930965351956
98,198,,0.9977397419055714,0.9974492425235593,0.9975866471105761
99,200,0.9923941798941799,0.9981839258114373,0.9979161637022135,0.9980262425315305
