,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
0,1,0.4441666666666667,0.9848517154487304,0.9851235933172884,0.9821372095546201
1,2,0.5141903171953255,0.9866441808172444,0.9867442146508925,0.9837563233869551
2,3,0.6312709030100334,0.9888923351296863,0.9888217452384355,0.987459000099244
3,4,0.6398659966499163,0.9890082196029777,0.9889411455017522,0.9876486055617044
4,5,0.8095637583892618,0.9935927261447792,0.9935451635770249,0.993148903821052
5,6,0.7256302521008403,0.991614967041489,0.9916125225353712,0.9910464783715112
6,7,0.7815656565656566,0.9930784442979566,0.9933024023061143,0.9926762163948077
7,8,0.7609612141652615,0.9922153714906159,0.9921527253205353,0.9916602430436099
8,9,0.8969594594594595,0.9952398495365882,0.995040439966915,0.9949974062782279
9,10,0.8735194585448393,0.995065151632669,0.9947903381870096,0.9947922257737458
10,11,0.8991525423728813,0.99543339150669,0.9953140745612004,0.9952364847296511
11,12,0.9231748726655349,0.9961798014272418,0.9959734429751432,0.9960035915471142
12,13,0.9621598639455783,0.9968874840010861,0.996646311177684,0.996708894363042
13,14,0.8675468483816015,0.9947346986269491,0.9944968363132213,0.9944595465720676
14,15,0.9112627986348123,0.9961987510181917,0.9960325461503631,0.9960474207235089
15,16,0.9260683760683761,0.9965089216446857,0.9962247956565526,0.9962919030762526
16,17,0.9113869863013698,0.9956650762248342,0.9954819788721072,0.9954641652315191
17,18,0.8580617495711835,0.9948017689502676,0.994706464951636,0.9945615685534424
18,19,0.9166666666666667,0.9959072040966752,0.9956844671199424,0.9957019123411991
19,20,0.8777969018932874,0.995024441340782,0.9950011633526181,0.9949003324263659
20,21,0.9512931034482759,0.9968962172647915,0.9969276570803627,0.9968144948817343
21,22,0.9706390328151987,0.9970512919996896,0.996883442545084,0.9969331173322504
22,23,0.9822664359861593,0.9972936794319637,0.997078287082251,0.9971671357720979
23,24,0.9415077989601387,0.9968570541673134,0.996681963861188,0.9967087156868092
24,25,0.7504340277777778,0.9922781420977068,0.9921484703820873,0.9917563470351406
25,26,0.9391304347826086,0.9967792006208769,0.9966004902455974,0.996634794376573
26,27,0.9259581881533101,0.9965850440451705,0.9964626335678253,0.9964571245295951
27,28,0.9541884816753927,0.9966334212977337,0.9963870185051559,0.9964812384634694
28,29,0.9615384615384615,0.9971184072651065,0.996907809348083,0.9969525465186504
29,30,0.9794220665499125,0.9976422417138864,0.9975442508878076,0.9975620818341422
30,31,0.9504385964912281,0.9967979817581991,0.996676029654887,0.9966609836416547
31,32,0.8681898066783831,0.9943525850023289,0.9941053687423861,0.9940454262487282
32,33,0.8908450704225352,0.9953809727128052,0.9950769114370807,0.9951239578285888
33,34,0.9964726631393297,0.9978747768030433,0.9977187445515594,0.9977697996042042
34,35,0.9867491166077738,0.9970498039672373,0.9969987437821499,0.996976272610889
