,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
52,53,0.9764600715137068,0.9972474591931013,0.9971620468467798,0.9971447721283883
53,54,0.9832935560859188,0.9972762271414822,0.996939965946372,0.9970620857014536
54,55,0.9823775388291518,0.9977958727958727,0.9976182469697858,0.9976892309832304
55,56,0.9500598086124402,0.9964001078042583,0.9962416337477924,0.9962293404099649
56,57,0.9832335329341317,0.9975165562913908,0.9973016385923732,0.997352693600582
57,58,0.9904076738609113,0.9977282353394171,0.9975853468385143,0.9976381329159805
58,59,0.9774909963985594,0.997140931844436,0.9968337375995565,0.9969563787603083
59,60,0.981670673076923,0.9973237321421695,0.9972396990573023,0.9972189581423627
60,61,0.9918772563176896,0.9977857362908193,0.9976976061650638,0.9977108651210725
61,62,0.9560240963855422,0.9962452343358879,0.9963157972416073,0.9961922238345914
62,63,0.9876357056694813,0.9969383039359162,0.9965294736193782,0.9966956179871834
63,64,0.9770531400966184,0.9968033891777393,0.9966394046424556,0.99668052093697
64,65,0.9827690447400242,0.9974002464951471,0.9973315729164094,0.9973080140368182
65,66,0.9821428571428572,0.9973905172745829,0.9972513669838963,0.9972849151162557
66,67,0.9860606060606061,0.9974096756798398,0.9972522561444481,0.9972876283671348
67,68,0.9921116504854368,0.9975443935133469,0.9973669896699223,0.997441143767679
68,69,0.9820777642770353,0.9972361325115563,0.9970323194609344,0.9970855065004847
69,70,0.9717153284671534,0.997004892330213,0.9969348856527149,0.996913648739304
70,71,0.9728989037758831,0.9967736343323832,0.996605203961541,0.9966176445024798
71,72,0.9740853658536586,0.997149131255538,0.9969217128682791,0.9969897486426826
72,73,0.9856532356532357,0.9973416551086454,0.9971780320073909,0.9972257855465492
73,74,0.9902200488997555,0.9975245617414756,0.9975653815613603,0.9975201647698857
74,75,0.9929620563035496,0.9976207906295754,0.9973406476605009,0.9974534002757419
75,76,0.9935661764705882,0.9973028166300619,0.9972644439815431,0.9972434666234491
76,77,0.9855828220858895,0.9976591399506781,0.9975957252417373,0.9976035836511297
77,78,0.9938574938574939,0.9978324534700013,0.9976067218436168,0.9977072377469215
78,79,0.9809348093480935,0.9974373795761079,0.9972139544632146,0.9972798085947442
79,80,0.9898399014778325,0.9975817950595399,0.9974063425007058,0.9974548492856663
80,81,0.9879778051787916,0.997543163249576,0.9974403400730282,0.9974662294463861
81,82,0.9935185185185186,0.9978032142444213,0.9976272919046436,0.9976971180699766
82,83,0.9925834363411619,0.997340630540353,0.996968999236494,0.9971160031747914
83,84,0.9873143564356435,0.9977163229909425,0.9975927282134209,0.9976315758044866
84,85,0.9885377942998761,0.9978896854764108,0.9976578800003366,0.9977403907699032
85,86,0.9764267990074442,0.9971475927995991,0.9970171679675475,0.9970505038820566
86,87,0.9618012422360248,0.9964247166756611,0.9962859298624618,0.9963061271168395
87,88,0.9953358208955223,0.9972822944373771,0.9972582458081118,0.9972537160041621
88,89,0.9931506849315068,0.9976966075558982,0.997538134871354,0.9976021013809466
89,90,0.9912718204488777,0.9976965187555419,0.9975424757130833,0.9975816177197516
90,91,0.9956304619225966,0.9978699205798442,0.9977062649486896,0.9977685155902308
91,92,0.9884375,0.9978216447545977,0.9978617389081308,0.9978020135825305
92,93,0.9946808510638298,0.9975902220851326,0.9971695106885115,0.9973398185353864
93,94,0.9880952380952381,0.9975515712357819,0.9975048848653449,0.9975162399661504
94,95,0.9830614805520702,0.9974839978406724,0.9973432004741438,0.997392624237304
95,96,0.9962311557788945,0.9981201557860641,0.9979347997165984,0.9979931978809213
96,97,0.9915094339622641,0.99765733456733,0.9974761885024505,0.9975207382794453
97,98,0.986146095717884,0.9973872970575759,0.9972700266520077,0.9973133676511721
98,99,0.9880201765447667,0.9976185885075202,0.9975019870254604,0.9974841171317042
