,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
40,41,0.7197552785248362,0.7613553090412898,0.9651442399308103,0.8349647312199949
41,42,0.7291976225854383,0.7694479891846817,0.9622714736729423,0.8381254791262293
42,43,0.7522920102824708,0.789032294746418,0.9642651317769412,0.8528340415242442
43,44,0.7247837974382596,0.7655979531240129,0.960742572983191,0.8339520416155025
44,45,0.7695588213441906,0.8038069847366824,0.9648333752728104,0.8631979006354153
45,46,0.735274013314313,0.7744873204199992,0.9634738566968137,0.8419539036983911
46,47,0.74007355672784,0.7786952566273281,0.962829191376667,0.8449141821289821
47,48,0.7500965910779565,0.7872436537319468,0.960568071261331,0.8493936969089758
48,49,0.7626201833771714,0.7979119282284559,0.9656527305226974,0.8597343441261891
49,50,0.7703107353028591,0.8044169120155675,0.9625017377350185,0.8617415204603198
50,51,0.7575121487271701,0.7935347115165913,0.9646482339363225,0.8560475593923108
51,52,0.7619037004012483,0.7972408607857261,0.9634839871600966,0.8574228967230931
52,53,0.75301683781896,0.7896911645774364,0.9643883504386742,0.8528049477295887
53,54,0.8014764891213887,0.8309471156883805,0.9665584356930252,0.881425261197295
54,55,0.7676928678645206,0.8022183890615917,0.9614658828201417,0.8599135593154565
55,56,0.7914908004636922,0.8223402373219769,0.9650635604610154,0.8750372467398798
56,57,0.7528906888608159,0.7895036142142242,0.9615947973079852,0.8511792641172187
57,58,0.7467674335651864,0.784363902895199,0.9620750421597458,0.8476826668110069
58,59,0.7489075992449802,0.7861746493112599,0.9639716249008279,0.8503705466021838
59,60,0.7732565916589875,0.8068944381958574,0.9655361018509793,0.8648523731038633
60,61,0.7841738380820737,0.8161744262460823,0.9667495103029894,0.8720819811575491
61,62,0.7804362366230677,0.8129873494508827,0.9649046746842216,0.8687549611367849
62,63,0.7436755897085272,0.7817847483760079,0.9630617068941792,0.8465624388505512
63,64,0.7910423912720355,0.8219368088467616,0.9639391736162309,0.8736416552979364
64,65,0.7920054401950146,0.8227813305697387,0.9653292213683572,0.8753665516983771
65,66,0.7761646055056781,0.8093632698456832,0.9634990353261422,0.8651087957582221
66,67,0.7945001858045336,0.8249001541922601,0.962994353638759,0.8751418468528933
67,68,0.7658196331420757,0.8005712769049936,0.963570162218401,0.8598440480980593
68,69,0.768272561057185,0.8027047522750252,0.9631114618552851,0.8603649972131799
69,70,0.79553900582709,0.8258288148232409,0.9607305886776698,0.8743547917734914
70,71,0.7696258417445854,0.8038088677671327,0.9670048480327895,0.8645141643441537
71,72,0.7816820276497696,0.8140854683569904,0.9678185328194726,0.8717803145441118
72,73,0.7964627094203869,0.8267133070428232,0.9642101560240577,0.8777921945452752
73,74,0.8035916037343165,0.8327245149465968,0.9674436717964201,0.883416135959958
74,75,0.803283928226322,0.8325138407867129,0.9653231433166694,0.8816762086488422
75,76,0.8052656617013053,0.8341581029666427,0.9651265868839531,0.882463606660696
76,77,0.8362409871404147,0.8604541662453231,0.9696154316679535,0.9020559001574484
77,78,0.7966408480019029,0.8268034786565712,0.965451595659224,0.8780171324515404
78,79,0.7998119322658817,0.8294463405384906,0.9633662820506731,0.8785905318576488
79,80,0.7448708037227557,0.7827364775183607,0.964263938342913,0.8480414034255037
80,81,0.7989659683917872,0.828712013955605,0.9668840378789827,0.8804380174879176
81,82,0.8243309545049063,0.8503324610969952,0.9663536802895665,0.8936729803524732
82,83,0.8054684131491696,0.834288802366445,0.9643539013363022,0.8818807833108415
83,84,0.8151446668054358,0.8424846722710321,0.9676348581432581,0.8894213083888437
84,85,0.8137405771889914,0.8413923442556634,0.9657060511630379,0.8877437441452619
85,86,0.790256631378613,0.8214068998647333,0.9636197758631485,0.8733321817470943
86,87,0.8048881124079994,0.833787388435185,0.9655894232623531,0.8820951906298733
87,88,0.8119182502156006,0.8398029102034108,0.96561685991012,0.8859378482268703
88,89,0.81047313874474,0.8385619469026548,0.9651026501314858,0.8854488023078769
89,90,0.8067306548504134,0.8353424189939189,0.9662919860830355,0.8836765106412412
90,91,0.8112927688807601,0.8391109762573011,0.9649665777719931,0.8858401094619881
91,92,0.8164535315985131,0.8436887618999457,0.9666396407898475,0.889466128009294
92,93,0.8243170902169549,0.8503242894710226,0.9688212613532494,0.8953271866377223
93,94,0.805782328098977,0.8345944749984197,0.963739913916569,0.8819148505359928
94,95,0.7886448466102577,0.8200179533213645,0.9668450345461964,0.8743420859277711
95,96,0.838882610118074,0.8627438584956949,0.9658862738389397,0.9009058044232818
96,97,0.8120678117332144,0.8398384160218479,0.965437262736305,0.8868355630938756
97,98,0.8247650347986437,0.8507004589649897,0.9685586226220371,0.8953982471554571
98,99,0.8207173980934819,0.8472057150082186,0.9651133422904903,0.8911585805303366
