,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
33,34,0.8601139109423542,0.9836838485484689,0.9843783844685022,0.9832157337604988
34,35,0.8801795580110497,0.9858733031674207,0.9864078856392603,0.9855346071233897
35,36,0.842055267702936,0.9816554445409789,0.9824096722059694,0.9810449769407098
36,37,0.8181582584657914,0.9791297107482895,0.9800201751962899,0.9783594084966549
37,38,0.8479087452471482,0.9822514662225763,0.9832680885706917,0.9818074428068573
38,39,0.8035961272475796,0.9778067412476015,0.9810382720573418,0.977584938318306
39,40,0.8449498443445175,0.9821777697320782,0.9831307203130343,0.9816804597027515
40,41,0.8334775086505191,0.981099967413737,0.9834905155083229,0.9808982150378579
41,42,0.8805815160955348,0.985914982982113,0.9861146749492747,0.985494556375357
42,43,0.8762984764542936,0.9852989100916103,0.9862183428195497,0.9851032047261603
43,44,0.8346033945271909,0.9812970741599073,0.9835521537936144,0.9811246647530549
44,45,0.8684164934164935,0.984799927575593,0.9849969428246454,0.9842782734327634
45,46,0.8867417677642981,0.986121170420801,0.9865557852109916,0.9858388644775697
46,47,0.9016990291262137,0.9875783145619816,0.9878251950910267,0.9872917573583619
47,48,0.913111342351717,0.9893705635231059,0.9898019151691682,0.9892391999399288
48,49,0.8445523941707148,0.9818731664916157,0.9826150817211532,0.9813443829034002
49,50,0.8760846928149948,0.9849058312205723,0.9851095347637663,0.9844175797388001
50,51,0.8527777777777777,0.9829856206309537,0.9842128880693266,0.9826534682781305
51,52,0.8659256686349427,0.9843885830194148,0.9850787158723104,0.9840120428559831
52,53,0.8774322446143155,0.9854294200746188,0.9859297243479793,0.985102485793786
53,54,0.8589676746611052,0.9834909077736724,0.9841184608909819,0.9829952649466492
54,55,0.8411856745479833,0.9818148886071364,0.9838420228217062,0.9816156808471358
55,56,0.9054782608695653,0.9882263440081147,0.9885788435001018,0.9880434194812889
56,57,0.8847425191370912,0.986496033039887,0.9868692503317111,0.9861580588562575
57,58,0.879307344239471,0.9860698500108688,0.9865756912550497,0.9857456148033519
58,59,0.8884052924791086,0.9867848990978587,0.987065934451079,0.9864428026897409
59,60,0.9056078021595263,0.9886956521739132,0.9888194137624959,0.988426264830487
60,61,0.8798780487804878,0.985977752817131,0.9865009921804494,0.9856589601891077
61,62,0.8880271871732311,0.9866022900210161,0.9869610196903739,0.9863081433705876
62,63,0.8925209205020921,0.9872721672645577,0.9878251922287802,0.9870708114868657
63,64,0.8916114405301709,0.9869274532540947,0.9873081273131398,0.986656449138205
64,65,0.9200104675505932,0.9899528900163073,0.9899563192488268,0.9897001565758733
65,66,0.8918848167539267,0.9867815467130535,0.9868056098083652,0.9863534189573364
66,67,0.895687849162011,0.9874424672924293,0.988390395007855,0.9874791952976751
67,68,0.9304051694027243,0.9914920991591766,0.9915454107631902,0.9913393765815821
68,69,0.9206848357791754,0.9894712043782393,0.9895554472523751,0.9892581566966369
69,70,0.8988989863684027,0.9874773468648061,0.9877937534969126,0.9872022313894647
70,71,0.9127622377622377,0.9891804704773641,0.9894843195640117,0.9890070523158778
71,72,0.9006645680307799,0.9883101348412353,0.9887477139193771,0.9881289852761512
72,73,0.92407277816655,0.9903034037771414,0.9903537199615294,0.9901077236135809
73,74,0.9080329016450822,0.9884724135431016,0.9886340776605915,0.988224007278146
74,75,0.9147408963585434,0.9894326626789921,0.9895183530937719,0.9891775573117629
75,76,0.8908056042031524,0.9872480423433875,0.9878287474077816,0.9870600945488002
76,77,0.925718290119131,0.9904651415727079,0.9905665002544123,0.9902861273975316
77,78,0.9341044514546091,0.9912533536364295,0.9911493260520354,0.9910476222581849
78,79,0.9281206171107994,0.9908632754432398,0.9909316953993991,0.9906977059713524
79,80,0.9262539459838652,0.9905366207396664,0.9906855360333533,0.990407793656487
80,81,0.901578947368421,0.988251930816926,0.9885545187050663,0.9880317982366286
81,82,0.9337486837486837,0.9915240409021684,0.9914296871119055,0.9912739318004145
82,83,0.9145891853932584,0.9894114660768032,0.9894463856440157,0.9891650277720441
83,84,0.9308921671935372,0.9914055700609226,0.9914820005234438,0.9912693840751532
84,85,0.9029339423752635,0.9883952855847689,0.9887805022855541,0.9882231596313331
85,86,0.9174868189806679,0.9900359033872488,0.9901489413435698,0.9898333032303112
86,87,0.9222925457102671,0.9902894135567402,0.9902550629522131,0.9900489109982595
87,88,0.9059092507914175,0.9888655157406064,0.9889400064382329,0.9885940942438172
88,89,0.9116819141449682,0.9891280693482283,0.9892372137477022,0.9888505435023942
89,90,0.8489968321013728,0.9827892636924193,0.9835208409850338,0.9822949092582942
90,91,0.9054577464788732,0.9887645543908012,0.9889119715919594,0.9885043441600299
91,92,0.9121169425854174,0.9890543383633198,0.9891162238013103,0.9888137748579192
92,93,0.9156095842142353,0.9896343454129938,0.9898120569718226,0.9894412553835442
93,94,0.9301198449065915,0.991094101429297,0.9911381128287348,0.9908799762695443
94,95,0.9316819464033851,0.9910756393977871,0.9909594751492785,0.9908381904871616
95,96,0.9334215167548501,0.9911660136409809,0.9913062563916736,0.9910584408389602
96,97,0.912667607621736,0.9891067735732685,0.9892123368020125,0.988833298604393
97,98,0.9365513589834098,0.9918184456860895,0.9917302756562761,0.9915317266232698
98,99,0.9372351694915255,0.9920358477558869,0.9919504532055874,0.9918395820052617
