,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
86,87,0.811332503113325,0.9924922898997687,0.9925312053508409,0.9921568317603721
87,88,0.8587905236907731,0.994062993947338,0.9938988185823524,0.9937784924432866
88,89,0.8504993757802747,0.9937639756342046,0.9935623415789698,0.9934498890392329
89,90,0.8271875,0.9926841963218569,0.9924986196123234,0.9922743878766722
90,91,0.8645181476846058,0.9943225632325725,0.9942992948307634,0.9941394884129611
91,92,0.837719298245614,0.9929920956236746,0.9928838624942242,0.9926497761404438
92,93,0.8299874529485571,0.9931075036631449,0.9930906339837262,0.9928001890235876
93,94,0.8269472361809045,0.9924227817838276,0.9922296520986899,0.9920084810281362
94,95,0.8481132075471698,0.9938685793614067,0.9938009085072488,0.9936150365003116
95,96,0.8258816120906801,0.992952450734642,0.992715842656373,0.992524577350853
96,97,0.8710592686002522,0.9944080215966062,0.9943945769010198,0.9942296311957474
97,98,0.8137626262626263,0.9924698214354584,0.9922914294263743,0.9920134307251456
98,99,0.8062579013906447,0.99215134217834,0.992115707217075,0.9917567835831406
