,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
59,60,0.974145891043398,0.9807731941057259,0.9841651792498218,0.9817351173010944
60,61,0.9749714480110806,0.9813610991841992,0.9861242235244408,0.982818396950265
61,62,0.9454643759720063,0.9605145644407804,0.9739791795443056,0.9647476799048057
62,63,0.9817744404753226,0.9861867303299383,0.9875019055614643,0.9864899532550838
63,64,0.9720959902794655,0.979414997767167,0.9838465328905688,0.9807091474892755
64,65,0.9839303506768087,0.9877793236117551,0.9893433733616487,0.9881859989170644
65,66,0.9734434237386993,0.9802086911714187,0.9852070377644172,0.9818035918698084
66,67,0.9539395338663814,0.9666990157852247,0.9830825346181176,0.9725106204593773
67,68,0.9637024255091625,0.9735734652512968,0.9825154429685949,0.9763974592772464
68,69,0.977931704945923,0.9834756170877922,0.9860908632741914,0.98420016687315
69,70,0.9631963348240327,0.9730529407722962,0.9834967011000383,0.9766282480821086
70,71,0.9784957343898112,0.9836124710126256,0.9877879347550204,0.9849017223945323
71,72,0.9790542511302318,0.9843207819424882,0.9864928863703875,0.9849532910601922
72,73,0.9866617243139447,0.9895598921203168,0.9900523397227898,0.989661927550935
73,74,0.9897058823529412,0.9916984470555898,0.9919838665659737,0.9917461335700112
74,75,0.9709035222052067,0.9786037003315524,0.9820639194745882,0.9795381550454079
75,76,0.9690006806359085,0.9771388077649888,0.9825726357624914,0.9787775012635473
76,77,0.9817621605853611,0.9861576388530983,0.9875905308733818,0.9865027653131023
77,78,0.9831838292493192,0.9871581225948323,0.9882029570847408,0.9873914328479584
78,79,0.9774158259389814,0.9832150772243888,0.9872937857546744,0.9845539463164513
79,80,0.9797369572616328,0.9846794144933513,0.9877472005016195,0.985590994220424
80,81,0.9761140689956969,0.9822996306159265,0.9860287592683525,0.9834581175140842
81,82,0.9742293105124964,0.980877602913889,0.9877109003281607,0.9831624108454473
82,83,0.9753956869514477,0.9817492225486659,0.9854578906429932,0.9828126003528213
83,84,0.987393629953805,0.9903697467440982,0.9908095453080416,0.9904333832721114
84,85,0.9764217462131343,0.9824573460937096,0.9867975896881244,0.9838609338656372
85,86,0.9735216883874732,0.9806142611683849,0.9834339471164094,0.981316847145704
86,87,0.9821224499720379,0.9864001099675253,0.988138229263616,0.9868959830437669
87,88,0.9874835870252395,0.9903089453245817,0.9911934925359741,0.9905311051639141
88,89,0.9895501519756839,0.991717786140179,0.9923309118162715,0.9918956138749548
89,90,0.9828688843497715,0.9868848374458726,0.9881313035027743,0.9871562028604449
90,91,0.9828076745373635,0.9867986940458803,0.9886690552339967,0.9873556528231681
91,92,0.9885219590486843,0.9910342990686325,0.9917254087479273,0.9911962993157406
92,93,0.9908866515892123,0.9925205780764009,0.9928631691480302,0.9926026396996159
93,94,0.9831286478599223,0.987085853725598,0.9892193838531727,0.987673734753547
94,95,0.9729747805150903,0.9801343850423605,0.986632177359138,0.9822260122333561
95,96,0.972870762196605,0.9798547860457123,0.9875334536203189,0.9824798023944771
96,97,0.9680484957560133,0.9767009228548351,0.9836115140478188,0.9789041191111003
97,98,0.9729606479229498,0.9797939437684746,0.9858822202701634,0.9817760053119804
98,99,0.9677125136811382,0.9761544674927389,0.9862312581296031,0.9796622019701674
