,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
62,126,0.49444444444444446,0.8029649052037111,0.8466212678400395,0.7869279898248076
63,128,0.513193256779868,0.8111232147179859,0.8503825035530099,0.7958408251811601
64,130,0.5307382058176485,0.81676216608829,0.8539220440770373,0.8024478659060664
65,132,,0.8079949955605779,0.8471608845339602,0.7915515640687797
66,134,0.5225715683875704,0.8143820134011464,0.8513865809093372,0.7999951467680964
67,136,0.49565483476132194,0.8058336697618087,0.8490782193072989,0.7890282471917751
68,138,0.514817536125398,0.8103852055237019,0.8494617556427715,0.7951163014348537
69,140,0.5075961774074981,0.8080930457959777,0.8486012460349023,0.792204649068782
70,142,,0.814746748525729,0.8525363584687068,0.8004434708874434
71,144,0.537466274221241,0.8187969621071343,0.854818992991458,0.804813038101498
72,146,0.5182208588957056,0.8116969696969696,0.8509558255810912,0.7965892216085726
73,148,0.5247974465995581,0.8178089388183949,0.8547043437261509,0.8030600690659346
74,150,0.5014738393515108,0.8041589200549674,0.8441646235038343,0.7871291559533893
75,152,0.5403661833374294,0.8183563748079876,0.8537918276595059,0.8049168186774277
76,154,0.502827637078928,0.8086641869491389,0.849603207197673,0.7926291977277146
77,156,0.5418819188191881,0.8208249090173878,0.855359665590347,0.8072520281527402
78,158,,0.8137587964086387,0.8502488094882051,0.7989718226838745
79,160,0.5104038414183699,0.8102702046759971,0.8492950066326975,0.7944032310619706
80,162,,0.8163079537179383,0.8520266234872792,0.8028187037937615
81,164,0.548065072713828,0.8243303390790645,0.857659781033839,0.8111023986024026
82,166,,0.8224403075677863,0.8565339204527013,0.8090141148570718
83,168,,0.823807981866753,0.8571826789767866,0.8110812106561218
84,170,0.5170945445568995,0.811756133106631,0.8504644957447579,0.796728211445432
85,172,0.530563102000494,0.8170094744513725,0.8532856661419799,0.8027794367661082
86,174,0.5352112676056339,0.8183566858346157,0.8538203664665067,0.804771867887368
87,176,0.5425216316440049,0.8224584852166869,0.855835617807897,0.8085293103086844
88,178,,0.8195941019201167,0.8548304669224631,0.8056414372382509
89,180,0.5379856471170503,0.8188963617210923,0.8542801084191212,0.8055834023229436
90,182,0.5567590987868285,0.825309992706054,0.8574997091791717,0.8126227700297841
91,184,0.5645281149368342,0.8288279160249656,0.8596659234733449,0.8160771712735257
92,186,0.5734200743494424,0.8327117957032835,0.861259113694634,0.8208658646351503
93,188,0.5378130424001983,0.8193261980053516,0.8534686952805055,0.8053848848310725
94,190,0.5581741503349045,0.8258657043224393,0.8584013824961554,0.8134322506899739
95,192,0.5284810126582279,0.8160637521291264,0.853071556029494,0.8015790506600421
96,194,0.5638813012167867,0.8282834428490307,0.859593793450577,0.8163819718599638
97,196,0.5719875776397516,0.8325354969574037,0.862799293062211,0.8209358255510653
98,198,0.5183320904797415,0.8158118964537857,0.85353926710594,0.8006267108148832
99,200,0.5505471275802039,0.823472120769418,0.8565349694900676,0.8106391824065589
