,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
0,2,0.029133466135458166,0.7227776335151044,0.8133678791566052,0.6326023129857099
1,4,0.0050664451827242525,0.713682798026145,0.8070281167652573,0.615538848216502
2,6,0.09491356382978723,0.7398692527491557,0.8162840510732192,0.6665113636103736
3,8,0.021124417831004653,0.7216376548021132,0.8132529311698189,0.6295456541303129
4,10,0.035369507323568576,0.7229536595928974,0.815849270092456,0.6366568036976522
5,12,0.25216522318454365,0.7818374772589448,0.8406417388770577,0.7422273320277664
6,14,0.2684166666666667,0.7870635126938741,0.8368761255943129,0.7470095503811096
7,16,0.24733155436957974,0.7778836987607245,0.8306207393087849,0.7345296056583104
8,18,0.27403204272363146,0.7870113547716044,0.8374992987389149,0.7483721025505966
9,20,0.3569639278557114,0.8066753359341136,0.8478006301480011,0.7792327370805947
10,22,0.37541778074866317,0.8144888580594816,0.8528145237470877,0.7891756955133459
11,24,0.41672240802675586,0.8261425721966871,0.8596709508092408,0.8049571333675201
12,26,0.3396084337349398,0.8031052129412785,0.846217202899627,0.7736186151559121
13,28,0.379186202277294,0.8156068361238831,0.8538582767456906,0.7904516345354011
14,30,0.2793230563002681,0.7903904555314534,0.8445884130911465,0.7544059741823524
15,32,0.40308517773306507,0.8193178859671961,0.8532818838513946,0.7962559956608033
16,34,0.4379194630872483,0.8303966669559933,0.8610658627450815,0.8107323033216155
17,36,0.4813633310946944,0.8405677576178487,0.8686468117709409,0.8251374968049718
18,38,0.4774025537634409,0.8412129894937918,0.8692790027900813,0.825371499896036
19,40,0.46107935440484193,0.8356057316543638,0.863592293013854,0.8178073867634483
20,42,0.5227119784656796,0.8514288195952402,0.8746496464737376,0.8387992800847738
21,44,0.5396464646464647,0.8562461992876379,0.8787358655009991,0.8451227193653602
22,46,0.5007580862533693,0.8485750282387696,0.8743076412737145,0.8345769857368299
23,48,0.4816250842886042,0.8406187538020335,0.8690483919560328,0.825276506703692
24,50,0.5535593792172739,0.8580617122990004,0.8780582166283053,0.8470013842578137
25,52,0.5566340310600946,0.8596235764583152,0.8816134378923632,0.8496645531808167
26,54,0.5632601351351351,0.8640552995391706,0.8842483135300626,0.854038003115658
