,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
31,64,0.45514636449480644,0.7863817891373801,0.8374777944042188,0.766343888167965
32,66,0.45429853566367506,0.782393353570858,0.833738772534148,0.7617814047402448
33,68,0.46319706994328924,0.7873521891978268,0.8372551173313219,0.7682210207482958
34,70,0.45360520094562645,0.7870584944861755,0.8378428818191914,0.766935250618384
35,72,0.45186849574266796,0.7818893861892584,0.8328068774971554,0.7614303954142911
36,74,0.43829862754377663,0.7802158273381296,0.8334282484479765,0.7583460445947233
37,76,0.45679450757575757,0.7887751838823153,0.8387792635004687,0.7686129131847493
38,78,0.4277593557555661,0.776847113385575,0.8315215457576408,0.7535823331345036
39,80,0.4104857819905214,0.7721129238643634,0.8279570506290799,0.7467292268717953
40,82,0.4671645329540067,0.7882138857782756,0.8371369802567656,0.7691114576480454
41,84,0.45155360531309297,0.78454,0.8356087950037063,0.7636519798475465
42,86,0.4604295206454675,0.7882061129780765,0.8377837766828923,0.7689834912306402
43,88,0.4421296296296296,0.7822903329065302,0.8339214469790373,0.7606444203079956
44,90,0.46627078384798104,0.7905394589402914,0.8390036386601811,0.7716245606414307
45,92,0.45781844106463876,0.786003041946846,0.8355290324907286,0.7660800910473362
46,94,0.4733119353304802,0.7921136909527622,0.8402271971037671,0.7739232374536187
47,96,0.4647359657469077,0.7893377642536835,0.8383016868977519,0.7701591274719111
48,98,0.472275107091861,0.7928479897485183,0.8392630020579263,0.7739023908923107
49,100,0.4742857142857143,0.7924543415571932,0.8398746635394768,0.774321888033992
50,102,0.46587660790852786,0.792280884473642,0.8404346047597595,0.7730753519728942
51,104,0.4734270734032412,0.7912259615384615,0.8389476672458961,0.7730833428706358
52,106,0.4577372436814497,0.7855425548966181,0.8357949375240581,0.7659070221785876
53,108,0.4769799618320611,0.794224911830715,0.8398422363607152,0.7758461587903216
54,110,0.44564439140811457,0.7824675324675325,0.833843539648682,0.7611781652946983
55,112,0.46872015281757407,0.7907913726747915,0.8385281658049389,0.7717346591142513
56,114,0.46273291925465837,0.7901363271852446,0.8385738798289641,0.7704473334611759
57,116,0.468032982791587,0.7918471286493424,0.8383510982856153,0.7723776899139199
58,118,0.46036585365853655,0.7876423872934382,0.8360411959101373,0.7676653505187827
59,120,0.4764354066985646,0.7917201540436457,0.8390478773147741,0.7737558099864168
60,122,0.4672091910004787,0.791345690900337,0.8383854576817996,0.7720343877009543
61,124,0.4717432950191571,0.7931581059390047,0.8404171194015726,0.7745927214605476
62,126,0.47143028270244364,0.7911181570075453,0.8391319491549016,0.772734942155169
63,128,0.4610498561840844,0.7886359987154785,0.8384452056859109,0.7695294874896125
64,130,0.4767386091127099,0.7940822225790911,0.8406990975554021,0.7760045831981084
65,132,0.4517154510556622,0.7846530677802762,0.834598079959722,0.7643042454894794
66,134,0.4701752280364858,0.7925301204819277,0.838986093201332,0.7735786896203689
67,136,0.47772574447646493,0.7961921593830333,0.8423360232752862,0.7782334994249555
68,138,0.46816434406535323,0.7933673469387755,0.840397752420497,0.774362075803795
69,140,0.4727764423076923,0.7957248473159755,0.842030354046563,0.777416879372923
70,142,0.47823472823472823,0.7952901462787333,0.8408101476176335,0.7766597189006744
71,144,0.4571102021174206,0.7891680064308682,0.8373470850886049,0.7685075532741583
72,146,0.47279730380356283,0.7932344428364689,0.8391251630394629,0.7748539082057389
73,148,0.4760958574181118,0.7941460276616276,0.8405262162672813,0.7761567110767777
74,150,0.47530120481927707,0.7960028952871159,0.8419976185207891,0.7779175397303301
75,152,0.47896576663452267,0.7957890926640927,0.8410553003042821,0.7774873350892004
76,154,0.4789556198745779,0.7936041834271923,0.8398410988418215,0.7761277315611299
77,156,0.4718870656370656,0.7948785001609269,0.8413433686273548,0.7764381520545492
78,158,0.4721149203283438,0.79297440849831,0.8395729036233859,0.7742305497411074
79,160,0.4795289855072463,0.7954764971023824,0.8422760251621102,0.7783403049545317
80,162,0.4780691155147414,0.7959869586218,0.8426608327458065,0.7786475227101938
81,164,0.46385396518375244,0.7919484702093398,0.8399880245229535,0.7728628871855988
82,166,0.47683841315916786,0.7969077146078274,0.8434411831604066,0.7793441962958934
83,168,0.4811229428848015,0.7950426868556701,0.8398433897655662,0.7766941702043099
84,170,0.4777239709443099,0.7967214435314967,0.8421850611027296,0.7783970626029348
85,172,0.47771317829457366,0.7947752175314211,0.8410504768416232,0.7770230052850432
86,174,0.47812651478429474,0.7959508460918614,0.8411067668662071,0.777844371051659
87,176,0.47987390882638215,0.7969858156028369,0.8407825156189617,0.7786964706995894
88,178,0.46421639980591944,0.7892350475576334,0.8363575566405075,0.7693303225469503
89,180,0.4819781553398058,0.7973435988390841,0.8428910778732481,0.7800732970040563
90,182,0.47559494900437105,0.7934002580228995,0.8401695190503806,0.7756985289133642
91,184,0.48414723032069973,0.7983467741935484,0.8422784179089957,0.7804818504882893
92,186,0.4842002916869227,0.7989191805129858,0.8430814384095099,0.7813144232028745
93,188,0.484375,0.7996934494998387,0.8435341938304692,0.7820640458824087
94,190,0.48260340632603405,0.797886073906729,0.8414470633263209,0.7800109205356431
95,192,0.47833495618305744,0.7977525823111684,0.8429475932240504,0.7797942234400459
96,194,0.48617876278616656,0.7988095238095239,0.8425462476849473,0.7815582468734489
97,196,0.48154239766081874,0.7990999354213756,0.8423624639745797,0.7809239616686386
98,198,0.48683568990736226,0.7990271274019054,0.8444759800379149,0.7824787763972842
99,200,0.4852439024390244,0.8000040374677003,0.8444388769035045,0.7829732786704726
