,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
0,1,0.5030286343612335,0.9337260807937633,0.9443770595918622,0.9261115552574263
1,2,0.5627237675571468,0.9413427123569227,0.951625648520948,0.9364532538517533
2,3,0.5797520661157025,0.9436529874548161,0.9511342678181804,0.9387290937014132
3,4,0.418917057040507,0.9233175036325619,0.946901605371548,0.9161473617164549
4,5,0.6666207276736494,0.9554596682733201,0.9614203284482057,0.9531707800466968
5,6,0.6448855803694513,0.9520556441609073,0.9573620270215875,0.9485658105479574
6,7,0.7177330391616106,0.9621730346636421,0.9693227152360855,0.9613272046955297
7,8,0.758,0.9666554425264948,0.973498684330367,0.9666260757086911
8,9,0.6082367549668874,0.9478679285410464,0.9587834717447479,0.9452671289299588
9,10,0.6944521115097985,0.9588635638580696,0.9628853562937154,0.9564517093589735
10,11,0.6860850358917725,0.9574441687344912,0.9628543300780936,0.9552753943543604
11,12,0.786454018227009,0.97100216243043,0.9769638414366638,0.9711498893157845
12,13,0.7225138121546961,0.9626169880884855,0.9676766884258169,0.9611854887020246
13,14,0.7420558165239017,0.9650707271244727,0.9708698553764465,0.9644378110354968
14,15,0.8510226644555003,0.9792685953343261,0.9821373379747578,0.9793658175070115
15,16,0.6941526126624273,0.9587307215032796,0.9651225552765796,0.9570975351042479
16,17,0.8090431415929202,0.9735498510849525,0.9772087225849061,0.9732795404466654
17,18,0.8368603042876902,0.9769084849129526,0.9808833172235056,0.977192103232049
18,19,0.8027116768123963,0.9722271470108502,0.9767026193737343,0.9725165303482813
19,20,0.8187794076944367,0.9748413176837701,0.9781137211254323,0.9745727722756208
20,21,0.5881090808416389,0.9454166666666666,0.9570919114438634,0.9422734782497544
21,22,0.7250069232899474,0.9630837972977766,0.9691621312415643,0.9620967252898217
22,23,0.7531163434903048,0.9660082275338676,0.9687270506733517,0.9645379964834132
23,24,0.7659323912441119,0.9677093307798702,0.9706706711876366,0.9665483025760245
24,25,0.7972560975609755,0.9716360476663356,0.9768792695133881,0.971756574441951
25,26,0.8361519268089825,0.9771413371165101,0.9793248119706047,0.9769070477667304
26,27,0.8780504714364947,0.9824696743988083,0.9836907187469099,0.9823012941058299
27,28,0.8748266296809987,0.9818039938991948,0.983928262710419,0.9818974332794452
28,29,0.6848640399556049,0.9574347332576618,0.9688072709658858,0.9574900222332579
29,30,0.8527615875659174,0.9791777517647475,0.9810565296978683,0.97893366513812
30,31,0.8339811215991116,0.9766583894998226,0.9791401975018047,0.9764669420522001
31,32,0.8669119688975284,0.9810919152861045,0.9824710637716394,0.9808749779117931
32,33,0.8476388888888888,0.9788917269760182,0.9817688067979664,0.9791535497664636
33,34,0.8303000833564879,0.9760084436087558,0.9790044794104915,0.9757916058316141
34,35,0.7474986103390773,0.9657720144752714,0.9715927027635461,0.9652501719635546
35,36,0.8657909368918544,0.9808497427709775,0.984624397120957,0.9814509853002565
36,37,0.8562291434927698,0.9798644621061595,0.9814936671204398,0.9796790729969076
37,38,0.8073018080667594,0.973414824539616,0.9808983501647411,0.9746522448779519
38,39,0.8176822481914301,0.9747888723298559,0.9793064575689792,0.9750026633186216
39,40,0.8960478708600055,0.9848923033249353,0.9858708193625031,0.9848616247615222
40,41,0.8063752783964366,0.9735982966643009,0.9762682049195447,0.9730137380206154
41,42,0.8565859092174881,0.9798254018950283,0.9824115442076484,0.9799272805704446
42,43,0.8575905292479109,0.9799134076229683,0.980923846692235,0.9794046205366755
