,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
44,45,0.9228170478170478,0.9896885750497918,0.9899435084783244,0.9895956813420544
45,46,0.8352686308492201,0.9812323459114941,0.9833506442027382,0.9810902652980407
46,47,0.8199549237170596,0.9789410784775288,0.9814414221022699,0.9787363166232876
47,48,0.8668054110301768,0.9840015210777924,0.9847224225359645,0.9836810218497459
48,49,0.870055517002082,0.9842001376263083,0.9871841585790906,0.9845833558739623
49,50,0.9009892398472752,0.9869521912350598,0.987434708319409,0.9867704495618331
50,51,0.8503472222222224,0.9824513745517767,0.9840332587381372,0.9823037460570093
51,52,0.930531434525877,0.9909446537235584,0.9912876689672201,0.990926255653878
52,53,0.9419735927727589,0.9919042271887565,0.9923377295734803,0.9919154599165056
53,54,0.9250955856795273,0.9896761573570962,0.9897732028723076,0.989521098143445
54,55,0.9213317107093184,0.9897572903459518,0.9908427015483389,0.9898291232572174
55,56,0.9481739130434783,0.9922112737284452,0.9924211601611366,0.9921158804299951
56,57,0.8375956854558108,0.980581820816578,0.9818626603838083,0.9801848794904555
57,58,0.8846153846153847,0.9858162451996232,0.9867076600104826,0.985740915517756
58,59,0.8803098885793872,0.9853356762436144,0.9861455884509028,0.9851275014883994
59,60,0.8750435388366422,0.9850090579710145,0.9865922262701263,0.9850301638388742
60,61,0.9054878048780488,0.9883691438095583,0.9886771207196028,0.9881782943715426
61,62,0.912251655629139,0.9888850641350823,0.9897520279246038,0.988920223646965
62,63,0.9209379358437937,0.9895912599195564,0.9903835567909769,0.9896869195707889
63,64,0.8480990582490409,0.9815462385853022,0.9838013298868805,0.9815393807682687
64,65,0.918702023726448,0.9890106903424534,0.9899254084560405,0.9890375386420163
65,66,0.9021815008726004,0.9876875407697325,0.9882693974612448,0.9875791767780131
66,67,0.923358938547486,0.9900971260827022,0.9904768628590805,0.990032464397653
67,68,0.884125043660496,0.9855121049579588,0.9864205102867147,0.9853685716300404
68,69,0.8961390635918937,0.9871787901852053,0.9877920814249274,0.9870128193458012
69,70,0.9150646627053478,0.98943457774556,0.9897532865881212,0.9893287395085806
70,71,0.9135489510489511,0.9892167168074233,0.9898077673158989,0.9891556918286397
71,72,0.9298705841203216,0.9903309409888357,0.9905353659478755,0.9902494145955063
72,73,0.8659902029391183,0.98336172835031,0.9841353462938376,0.9830152107670731
73,74,0.9129331466573328,0.9891792938447038,0.9898849496316706,0.989181722157574
74,75,0.9313725490196079,0.990547398948704,0.9910847094763366,0.9905401620614559
75,76,0.9330122591943958,0.9907736368909512,0.9910240747134984,0.9907248412515552
76,77,0.9156447091800981,0.989323133814306,0.9898228396252798,0.9892939592968375
77,78,0.9539957939011566,0.993283663258647,0.9934003461592998,0.9932470132999074
78,79,0.9460028050490883,0.9925129618215438,0.9929084583941495,0.992511892586558
79,80,0.9138021746755525,0.9887599709934736,0.9894601531579262,0.98874349715862
80,81,0.9462280701754386,0.9922767322963125,0.9923283897097387,0.9921944678278156
81,82,0.9457704457704458,0.9922855174414388,0.9923624329316496,0.9922044195539247
82,83,0.9570751404494382,0.9933549697211445,0.9937333245672527,0.9934619384793024
83,84,0.9104320337197049,0.9881781259065855,0.9885710400899494,0.9880635749467314
84,85,0.9078531271960646,0.9885856754306437,0.9904934254155572,0.9891720567988969
85,86,0.9219683655536027,0.9891020526583014,0.989755985986716,0.9892078876844052
86,87,0.9534106891701829,0.9925561237442425,0.9930639128820655,0.9927056415906405
87,88,0.9402040098487513,0.9912592485129843,0.9916422433237412,0.9913083372221885
88,89,0.8717452498240676,0.9848754125711799,0.9858473724295925,0.9846881067537109
89,90,0.9206265399507216,0.9897080159593761,0.9902751753346181,0.9897144364772227
90,91,0.9284330985915493,0.99059632195582,0.9912215929064493,0.990645708042011
91,92,0.9382705177879535,0.9916569936157864,0.9920073571622295,0.9916855505838855
92,93,0.9069767441860465,0.9880200964921826,0.9882666792542689,0.9878564940133312
93,94,0.9317941487486783,0.990277878546035,0.9906532809713036,0.9902436036169411
94,95,0.9463152327221438,0.992635588608743,0.9929477066238573,0.9926552945443101
95,96,0.9665784832451498,0.9945853286895951,0.9946679813374746,0.9945471487700016
96,97,0.9196365561044461,0.9896872619090811,0.9903749025203329,0.9897175268404637
97,98,0.9421108365690081,0.9922447572745083,0.9922295277534459,0.9921048512419431
98,99,0.9450035310734463,0.9927977939842532,0.9928343765185076,0.9927006438314875
99,100,0.9399505475097139,0.9920446298984036,0.9920670902693148,0.9918916289342803
100,101,0.9675795053003533,0.9943575601436917,0.9945117616345257,0.9943526625871151
101,102,0.9122481442205727,0.9889777922926193,0.9899835297636874,0.9890325507756293
102,103,0.9372347949080623,0.9911274812207425,0.9911965714706787,0.9910049163420539
103,104,0.9410152104704633,0.9919708956307156,0.9923927859736955,0.9919748648942754
104,105,0.953556263269639,0.9933859553620032,0.9937162269740873,0.9934489228226673
105,106,0.929646017699115,0.9904097408724686,0.9910187239899806,0.9904545425664639
106,107,0.93342776203966,0.9912804413312526,0.9915674367903338,0.9912493122677544
107,108,0.9512043924902585,0.9916067799070848,0.9917904783751931,0.9915996898258724
108,109,0.9342664776754075,0.9910529563355231,0.9915035184655212,0.9909779470418003
109,110,0.9120879120879122,0.988529945553539,0.9895287408134464,0.9886567330308298
110,111,0.9648936170212766,0.9941649424661512,0.9941549445432225,0.9940826905031888
111,112,0.9610677545228805,0.9935022506171046,0.9937499812702094,0.9935500797485748
112,113,0.9391412349183819,0.9922314589610485,0.9925803077012947,0.9922580489103129
113,114,0.938054668086617,0.9917229361794816,0.9918033101372861,0.9916255338356353
114,115,0.919833096590909,0.9896079143220184,0.9898510976314709,0.9894984480982276
115,116,0.9521314387211368,0.9928478071449318,0.9929087513064178,0.9927662327589399
116,117,0.9079601990049752,0.9883364194169117,0.9887982015043698,0.9882286671573237
117,118,0.9095271951653039,0.9887716941398591,0.9907932877817089,0.9893906949731646
118,119,0.8962482219061166,0.9873370611088922,0.9889597194355157,0.9876519106232707
119,120,0.9422803272856635,0.9920025417574437,0.9921688512586736,0.9919642111821056
120,121,0.9216192170818506,0.9896056501688515,0.9904809125030498,0.9896527143698128
121,122,0.9430402278390886,0.9918567070956497,0.9926466176803757,0.9921165921467909
122,123,0.9508547008547008,0.9925282347387152,0.9931742647920975,0.9927249926061417
123,124,0.9550231563947275,0.9933178384660082,0.9936090482038508,0.9933657163071143
124,125,0.9475231646471847,0.9925458507354277,0.9927357240194605,0.9925136761538357
125,126,0.95427807486631,0.9933990702404301,0.9934154123651425,0.9932999774810035
126,127,0.9575606276747504,0.9937257109650238,0.993872956154985,0.9937128597978595
127,128,0.9522832679272208,0.9931625018160687,0.99327890644828,0.9931211284697676
128,129,0.9348679514632405,0.9909647306672479,0.9913887229820837,0.9909454990274071
129,130,0.9479650124955373,0.9923265528514348,0.9926544123439809,0.9923258989310776
130,131,0.9496428571428571,0.9927349340695267,0.9929902778069252,0.9927360286205409
131,132,0.9456055734190782,0.9926347718686428,0.9929788604573664,0.9926625626235159
132,133,0.9194960686204432,0.9899734805827006,0.9906434204410599,0.9899461381480839
133,134,0.9505720414730068,0.9930883528300516,0.9932843222148111,0.993064239583446
134,135,0.952879113018598,0.993197093551317,0.993452101990754,0.9932081240507481
135,136,0.9623434704830054,0.9944775468681878,0.9944961975042907,0.9944178166137023
136,137,0.9266284896206156,0.990562438687643,0.9909289520470708,0.9904900759516997
137,138,0.9500537056928035,0.9926785844052031,0.992907559349824,0.9926915523136908
138,139,0.9483345272206303,0.9925148068747502,0.9924598723944422,0.9923880511117086
139,140,0.9597814403439628,0.9934047965116279,0.993630530054752,0.9934075491585129
140,141,0.9352150537634407,0.9913514299211454,0.9921514709168374,0.9914878545992458
141,142,0.9552707063463607,0.9930409186714152,0.9933277191674142,0.9930906622932403
