,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
0,1,0.3958412098298677,0.939311363056396,0.9454629369755845,0.9283111553713804
1,2,0.6431543116490166,0.9633065986146556,0.9655165888204799,0.9601031328508188
2,3,0.4790011350737798,0.9470724415764338,0.9517144682331498,0.9394409727763833
3,4,0.8796366389099167,0.9854619367070148,0.985880238348674,0.9852140967877018
4,5,0.4680045437334343,0.9463484887154994,0.9512739926251356,0.9383342960155536
5,6,0.734469696969697,0.971951797564355,0.9731809816027046,0.9702711838823529
6,7,0.8067449791587723,0.9791886964448496,0.9799452105784306,0.9783819604770165
7,8,0.8790750568612585,0.9857241831971996,0.9860670299941079,0.985432146054162
8,9,0.8790291998483125,0.9859242241913722,0.9863333196556635,0.9856681828403902
9,10,0.9180576631259484,0.9892057472102691,0.9893881610211213,0.9890675153591257
10,11,0.8392789373814042,0.9822672404361621,0.9827693707528213,0.981679887844038
11,12,0.894457099468489,0.987527352297593,0.9878802786176295,0.9873229322486188
12,13,0.9042916824914546,0.9880192567197928,0.9882420798920397,0.9878438507232696
13,14,0.8096504559270516,0.9794295718141367,0.9800120953762967,0.9785887163845728
14,15,0.9703534777651083,0.9942918627129154,0.9943033032126855,0.9942517452709086
15,16,0.9437262357414449,0.9920302013422819,0.9923333202914982,0.9920628504214181
16,17,0.8786610878661087,0.9859383549151923,0.9864285833069627,0.9857238099582909
17,18,0.9138127853881279,0.9890293280805428,0.9892903019016379,0.9889186204901401
18,19,0.9178720974495622,0.9895487542406888,0.9897321407825649,0.9894295463210159
19,20,0.9885757806549885,0.9962425215234204,0.9961918911963901,0.9961538517081877
20,21,0.9165714285714286,0.9896665572215534,0.9898015708820552,0.9895108631091112
21,22,0.9764672256097561,0.9952024808464064,0.9952303193161199,0.9951738703591472
22,23,0.9783644681662218,0.9956948447590208,0.9956440929733661,0.9956235879051094
23,24,0.9097063310450038,0.9887624051371863,0.9888820532238012,0.9885615561475729
24,25,0.9896985883250667,0.9965428540153976,0.996479688347013,0.9964618258422158
