,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
29,30,0.8458844133099825,0.9944112396181013,0.9946712353644284,0.9943681992708487
30,31,0.9289473684210525,0.9957791577721716,0.9958546100995779,0.9957535196856454
31,32,0.8418277680140598,0.9944399161620867,0.9946571901388113,0.9943648846256752
32,33,0.9823943661971831,0.9976710786787253,0.9975427594104982,0.9975788062771318
33,34,0.982363315696649,0.9970790311311234,0.9971496262139137,0.997069037426198
34,35,0.9814487632508834,0.9965742789487986,0.9968837325765979,0.996696039783438
35,36,0.9438053097345133,0.9960015527950311,0.9961509913683966,0.9960239263036519
36,37,0.9822695035460993,0.9968263519546566,0.996788007311924,0.9967784963209878
37,38,0.9928952042628775,0.9973503377591428,0.9975384470308781,0.9974076122437369
38,39,0.972864768683274,0.9969328726171526,0.997066632709211,0.9969034168116034
39,40,0.9661319073083778,0.9975927939120982,0.9975443321083688,0.9975046257474098
40,41,0.9892857142857143,0.9976800621238594,0.9978439916692013,0.9977287827424036
41,42,0.9923971377459749,0.9977673371126815,0.9978214980264094,0.9977686981738133
42,43,0.9740143369175627,0.9960781268201763,0.9961591334724402,0.9960772885386096
43,44,0.9820466786355476,0.9969808170239205,0.9969879204584727,0.9969638423921352
44,45,0.9577338129496402,0.9970874917478932,0.997069693200396,0.9970491939062893
45,46,0.9986486486486487,0.9977087378640777,0.9978535647475156,0.9977693494221397
46,47,0.9589350180505415,0.996427045710513,0.9963423160022749,0.9963502714077648
47,48,0.9168173598553346,0.9960191082802549,0.9959725976005924,0.9959193022577183
48,49,0.9818840579710145,0.9974754340311494,0.9975341118621411,0.997484159526178
49,50,0.8507259528130671,0.9945234211139594,0.9948326383237889,0.9945113964362108
50,51,0.9818181818181818,0.9971839192076131,0.9971100690729552,0.9970943792254005
51,52,0.9927140255009107,0.997708203853325,0.9976634337934367,0.9976718233459595
52,53,1.0,0.9982131064755467,0.9982266507633725,0.9981870737946859
53,54,0.9817184643510055,0.9968922383653174,0.9969881447843771,0.9969066142101366
54,55,0.9816849816849816,0.9968435569713686,0.9972286054151376,0.9970025081604186
55,56,0.981651376146789,0.9969696969696971,0.9968413990572855,0.9968855997244062
56,57,0.9926470588235294,0.9971346983177279,0.9972557554343162,0.9971598745111208
57,58,0.9815837937384899,0.9967946227368094,0.99691907052719,0.9968417681330421
58,59,1.0,0.9973190348525469,0.9972587073449541,0.997267343017917
59,60,1.0,0.9977172054709357,0.9976101168664289,0.9976446885855145
60,61,0.9814814814814815,0.9968816786477561,0.9969870355770238,0.996885445181145
61,62,0.9707792207792207,0.9970758529571773,0.9972310553858507,0.9971192047065122
62,63,0.9921003717472119,0.9978140908560992,0.9979281381329891,0.9978605786529641
63,64,0.9990689013035382,0.9971339188558992,0.9972206087194013,0.9971450298001573
64,65,0.9888059701492538,0.9973669892347752,0.9973956833647188,0.9973213052618718
65,66,0.9985981308411215,0.9971725612125923,0.9970873674503322,0.9971128477423805
66,67,0.9812734082397003,0.9971141513467293,0.9972296539584335,0.9971406245417433
67,68,0.9807692307692307,0.9967933768656716,0.9969675236202834,0.9968304566869175
68,69,0.981203007518797,0.9969292960702764,0.9973147745116187,0.9971106851615174
69,70,0.992467043314501,0.9973276063126798,0.9974183750460699,0.9973571870189055
70,71,0.9811320754716981,0.9968221574344023,0.9968386254979336,0.9968105548915822
71,72,0.9924385633270322,0.9973857098429482,0.9974256311918897,0.9973451095138497
72,73,0.962594696969697,0.9966080939237258,0.9963527284409942,0.996466094554426
73,74,0.9810246679316889,0.9974341031024027,0.9976420995702362,0.9975220493960062
74,75,0.9995247148288974,0.9973562458691342,0.9972442195284918,0.9972739729446324
75,76,0.9638095238095238,0.9971325816485225,0.9971717144081348,0.9971023465398182
76,77,0.9809160305343512,0.9972005132392395,0.997334498191806,0.9972460327595833
77,78,0.9909177820267686,0.9975989579282992,0.9976861748966583,0.9976128411899214
78,79,0.9808429118773946,0.9967142357195629,0.9969067305334578,0.9967605795051759
79,80,1.0,0.9981820656400684,0.9982264386191201,0.9981981543095184
