,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
62,63,0.9818029115341546,0.9967713418149672,0.9967444154829368,0.9966999288683183
63,64,0.9854260089686098,0.9971459870848709,0.9971610974864832,0.9970713808735213
64,65,0.9710998877665544,0.9967903132807996,0.9968034298535199,0.9967498000381105
65,66,0.9707865168539326,0.9960502037364496,0.9963485137476555,0.9961539154948905
66,67,0.9898762654668166,0.9972609848921693,0.9972578466420625,0.9972141550287391
67,68,0.9932432432432432,0.9975011533138551,0.9976329199907151,0.9975208835830566
68,69,0.9909808342728298,0.9972511629695129,0.9971636165159974,0.9971726446856043
69,70,0.9887133182844243,0.9972029988465975,0.9973236870054039,0.9972454326197158
70,71,0.9590395480225988,0.995905263562613,0.9959274655586176,0.9958242824941022
71,72,,0.997298908028299,0.9973485442493913,0.9972338046336693
72,73,,0.9975102856923136,0.9977727874565132,0.9976043757209594
73,74,,0.9975390294547412,0.9975436493805161,0.9975154399931349
74,75,0.9727582292849035,0.9968756008459911,0.996866220393169,0.9968365410524025
75,76,0.990909090909091,0.99755806798954,0.9975633264947037,0.9975452023581
76,77,0.9897610921501706,0.997279160096912,0.9973069595126038,0.9972703917333592
77,78,0.9757972665148064,0.9965675717252519,0.9966288255235345,0.9965575211799804
78,79,0.9811858608893957,0.9971731856467059,0.9972521735853397,0.99718483520058
79,80,0.9897260273972602,0.9961826923076922,0.9963436856972744,0.9962434206676164
80,81,0.992,0.9971729681910843,0.9974238611877316,0.9972589821515467
81,82,0.977116704805492,0.9966728209862298,0.9966747337970884,0.996553613946831
82,83,0.9873997709049256,0.9972592991499019,0.9973603371773683,0.9972800124510292
83,84,0.9885321100917431,0.9973457454993075,0.9974017672504525,0.9973299826995012
84,85,,0.9965281784958646,0.9966240281165192,0.9965255501196728
85,86,,0.9966146033700085,0.9968632882658204,0.9967053555526787
86,87,0.9907940161104718,0.9975474166121648,0.9973798764334754,0.9974337261234973
87,88,,0.9974126654355187,0.9977666866399106,0.9975627410466821
88,89,0.9896193771626297,0.9967103997537609,0.9967943145576538,0.996734976351964
89,90,,0.9971527510580992,0.9971280652029817,0.9970887395618991
90,91,0.9895953757225433,0.9970179691407903,0.9971854214536386,0.9970711577618967
91,92,0.9907407407407407,0.9971621517623518,0.9972704182435475,0.9971811181673647
92,93,0.9860950173812283,0.9975757109323893,0.9974607385076449,0.9974999855934931
93,94,0.9895591647331786,0.9967482490571846,0.9968822862636082,0.9967876739312992
94,95,,0.9970848566480661,0.9972676107261037,0.9971449055998581
95,96,0.9709302325581395,0.996161099137931,0.996205896924318,0.9961492824912914
96,97,0.9866123399301514,0.9969884155024439,0.9970676749372329,0.996998363282438
97,98,0.9749417249417249,0.9968247248094835,0.9967105040257063,0.9967520279406415
98,99,0.9836639439906651,0.9969881836726839,0.9972104829983195,0.9970716042350762
99,100,,0.9970554272517321,0.997142076786312,0.9970856380036789
100,101,0.9883040935672515,0.9972092844220333,0.9972404540655855,0.997191981382416
101,102,0.9792154566744731,0.9972861652167219,0.9972279045699171,0.9972265936364398
102,103,,0.9974400431150633,0.9976984952423446,0.9975282725856617
103,104,,0.9964871419772098,0.9964862711923609,0.9964591532315666
104,105,0.9809048178613397,0.9968912415784408,0.9972562250070459,0.9970445852979701
105,106,0.9908823529411765,0.9972183722183722,0.9972126798979615,0.9971833063647831
106,107,0.9673144876325088,0.9965733646479036,0.9966362547877157,0.9965823072404708
107,108,0.9858490566037735,0.9969967657477283,0.9972548893572423,0.9970390423288137
108,109,0.9890791027154664,0.9971217896884987,0.9972744050978286,0.9971544122348839
109,110,0.9911347517730495,0.997140931844436,0.9970189938274107,0.9970533388865
110,111,0.9621301775147929,0.9963899264507682,0.9963172551843836,0.9963210417042648
111,112,0.9964454976303317,0.9973525107825014,0.9973646894325015,0.9973155602632291
112,113,0.9863582443653618,0.9967651249663035,0.9969666934792856,0.9968169108359722
113,114,0.996437054631829,0.9972175152122006,0.9971736585631318,0.9971720197504151
114,115,0.9815695600475625,0.996947814365492,0.9971190708228187,0.9970137789217944
115,116,0.9940476190476191,0.997458018795255,0.9973933483659443,0.9973975337649591
116,117,,0.9972171936987251,0.9970745827149524,0.9971055583085419
