,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
32,33,0.8194282380396731,0.9920173886281449,0.9933709506807288,0.992363113802045
33,34,0.7774532710280374,0.9908917785557649,0.9912538815238631,0.9905725804726064
34,35,0.8181286549707603,0.9916416589719913,0.9917864709827079,0.991385261255316
35,36,0.7631733021077283,0.9899676811203878,0.9910952534666755,0.9899890806154269
36,37,0.8364595545134819,0.9922373989996152,0.9933458450762531,0.9925352190760025
37,38,0.772887323943662,0.9906402708838354,0.9909608361262299,0.990294041399407
38,39,0.7981786133960048,0.9911978605510235,0.9919663859224641,0.9911877349805647
39,40,0.8026470588235294,0.9908896756070343,0.9919757619437618,0.9910382609644014
40,41,0.8524734982332156,0.9930828138228276,0.9931510154464271,0.9929196972206074
41,42,0.8231132075471699,0.9918029632480276,0.9919851594164988,0.991592661028233
42,43,0.7576741440377804,0.9901092980295567,0.9913585213479166,0.990101535012188
43,44,0.7650709219858156,0.9902051341261594,0.9902294004304102,0.9896541821665977
44,45,0.8106508875739644,0.9919944577014856,0.9925422051107311,0.9919101820192604
45,46,0.8145734597156398,0.9918690581578846,0.9919905345981878,0.9916142498144698
46,47,0.856761565836299,0.993427636643572,0.9935839542163978,0.9932929971323079
47,48,0.7945368171021377,0.9913968974941298,0.9925739518106464,0.9915787005441821
48,49,0.800832342449465,0.9913580722149511,0.9917257899917111,0.9911499102315257
49,50,0.7449404761904762,0.9893463448435154,0.9902175995144687,0.9891368278637767
50,51,0.798569725864124,0.9915980135509701,0.9924459068055194,0.991626258537716
51,52,0.7929594272076372,0.9910490856592877,0.9919734150651237,0.991115079682901
52,53,0.8545400238948626,0.992867867867868,0.9931398831717203,0.9927862929320016
53,54,0.7658492822966507,0.9905286258807222,0.9912501292732707,0.9902975662046647
54,55,0.8206586826347305,0.9917218543046358,0.9915627843224507,0.9913116669316854
55,56,0.8042565947242206,0.9916349004659043,0.9921838495894821,0.9915310779210297
56,57,0.8016206482593038,0.9914131690412014,0.991705797942529,0.9911776207294832
57,58,0.7869591346153846,0.9912684354422581,0.9924643911220754,0.9913935900720228
58,59,0.825511432009627,0.9926447935921133,0.9927101492318053,0.992402286746284
59,60,0.7888554216867469,0.9912196249085378,0.9914106975976551,0.9908761424302284
60,61,0.8658021712907117,0.9935011168451051,0.9938554034219932,0.993489414036746
61,62,0.8629227053140096,0.9934045830926246,0.9935733240442284,0.9932975404554063
62,63,0.8047158403869408,0.9912282391002927,0.9917846652844252,0.9911427030982396
63,64,0.8435230024213074,0.9922967299618689,0.9925404831042767,0.9921731250541295
64,65,0.8218181818181818,0.9915357060318928,0.9917714392894061,0.9913464166167887
65,66,0.8391990291262136,0.9927679981510729,0.9927306369823286,0.9925042860939508
66,67,0.8724179829890644,0.993865562403698,0.9937501214750386,0.9936403302236756
67,68,0.8436739659367396,0.9927674409645981,0.9929646372256783,0.9926252356174471
68,69,0.8042021924482339,0.9917751752831497,0.9919560431782892,0.9915006010668372
69,70,0.8365853658536585,0.9926416766190237,0.9929799410443314,0.9925685856605395
70,71,0.8458485958485958,0.99292071197411,0.9932475439646536,0.9928266028692628
71,72,0.84260391198044,0.9927759583895203,0.9930328875587068,0.9926709142714807
72,73,0.789779681762546,0.9913115512059798,0.9917287692390656,0.9910820745430067
73,74,0.8563112745098038,0.9926309097214194,0.9930351811485494,0.9926292993627155
74,75,0.8588957055214724,0.9936613748458692,0.9942081852237056,0.9937466575698535
75,76,0.8608722358722358,0.9936514970521367,0.9938559042765156,0.9935681143610395
76,77,0.8182656826568265,0.9920327552986513,0.9923090141000774,0.9918705322485429
77,78,0.87807881773399,0.9938629619638522,0.9941999986424463,0.9938415557370922
78,79,0.8794697903822442,0.9943829967627563,0.9946393184519144,0.9943829858776652
79,80,0.7731481481481481,0.9906925656145219,0.9921760492800145,0.9909306701405797
80,81,0.858158220024722,0.9932070454019888,0.9935119192703075,0.9931679794774957
81,82,0.8613861386138615,0.9934765850838312,0.9936635177701336,0.9933910278663068
82,83,0.8420074349442379,0.9929367098365711,0.9942825442923753,0.9933694130976267
83,84,0.841501240694789,0.9925220676097598,0.9927881845950385,0.9924222070811035
84,85,0.8422360248447205,0.9929939865854598,0.9930975525953039,0.9927842112754561
85,86,0.8550995024875622,0.9935526772290968,0.9936374202018255,0.9933886560366333
86,87,0.9072229140722291,0.9952390131071704,0.9955252474665266,0.9952687486473504
87,88,0.8968204488778054,0.9945448937892748,0.9946017073276845,0.9944251732374322
88,89,0.8807740324594258,0.9936386768447838,0.9944678867890315,0.9939191426410856
89,90,0.8065625000000001,0.992057678220303,0.9923426432387656,0.9918455563424778
90,91,0.8776595744680851,0.9943225632325725,0.9946895163205669,0.9943445875867809
91,92,0.8706140350877193,0.9934740697898592,0.9936334700595008,0.9933808848273539
92,93,0.8293601003764115,0.9923845145369015,0.992640493178943,0.992236111227934
93,94,0.8492462311557789,0.9924131415570895,0.9926723717580452,0.9922703943180249
94,95,0.8924528301886793,0.9945144994601265,0.9945912912608826,0.9944283060147462
95,96,0.8658690176322418,0.994119008136979,0.9943911686577627,0.99409696587686
96,97,0.8669609079445144,0.9933860393366757,0.9936220910927192,0.9933533163073307
97,98,0.85385101010101,0.9931833082648771,0.9935825298982494,0.9931152806003074
98,99,0.8517699115044248,0.9927202252391237,0.9935839077769848,0.9929425277802976
99,100,0.8962025316455696,0.994850927604428,0.9952690000994425,0.9949445084834911
100,101,0.8681875792141951,0.9938093034019903,0.9939949039189349,0.993743105374782
101,102,0.8981598984771574,0.9948891031822565,0.9949442980470218,0.9947855064625963
102,103,0.8271918678526048,0.9923044283289616,0.9935839843590085,0.9926767014142054
103,104,0.8702290076335878,0.9939146703699417,0.994006696550513,0.9937816614432948
104,105,0.8703821656050956,0.9940108787902168,0.9941326920175125,0.9939194371731099
105,106,0.8526785714285714,0.9934609004282242,0.9940406370192904,0.9935356182031686
106,107,0.8272669220945084,0.9927565586419754,0.9931458699480492,0.9926724919551152
107,108,0.8718030690537084,0.9940294764458505,0.9941162202924835,0.9939205502383285
108,109,0.8786811779769526,0.9945018905779768,0.9947222853624366,0.9944166523557639
109,110,0.8910256410256411,0.9941351236640044,0.9942932407720981,0.9941245938640373
110,111,0.9043645699614891,0.9947619231362865,0.9950605849325124,0.9948138826326132
111,112,0.8602185089974292,0.9939996141230947,0.9939930247786604,0.9938120481637842
112,113,0.8587516087516087,0.9935170178282009,0.9936505346834865,0.9933867688783407
113,114,0.8827319587628866,0.994549068035349,0.9947793821938326,0.9945316775763946
114,115,0.8612903225806451,0.9938831429453534,0.9942913939320812,0.9938798939551257
115,116,0.9063307493540051,0.9953301686542395,0.9955336260748487,0.99532954567934
116,117,0.8984476067270375,0.9948282516402933,0.9951615538545322,0.9948965604546693
117,118,0.8808290155440415,0.9942201551584392,0.9945678236911571,0.9942742144977681
118,119,0.8738651102464332,0.9943550254747568,0.9942395402449223,0.9941606093139135
119,120,0.8564935064935064,0.9935056162427143,0.9937374641392981,0.9934007440031756
120,121,0.8784135240572171,0.9943545896703466,0.9947369116898448,0.9944052034821875
121,122,0.8942057291666666,0.9945087820883999,0.9951681332607244,0.9947358270168891
122,123,0.8699478487614082,0.9942286905497221,0.9945896542367294,0.9942560778433296
123,124,0.8802219321148825,0.9940547426938965,0.9939969516465316,0.9939036157757214
124,125,0.8774509803921569,0.9938807814068412,0.9939695957313452,0.9938182235308668
125,126,0.9011780104712042,0.994343847727887,0.9941860404009771,0.9941658127084211
126,127,0.9105504587155964,0.9946428571428572,0.9949808471031343,0.994726248733994
127,128,0.889763779527559,0.9948067492953396,0.9953555566312287,0.9949565126247066
128,129,0.8702365308804205,0.9935709321183103,0.9934404485002155,0.9933587437591046
129,130,0.9003289473684211,0.9946905046916631,0.9947999763676819,0.9946567797629743
130,131,0.8537549407114624,0.99383109360519,0.9940116591507153,0.993733121346896
131,132,0.8637862796833773,0.9938598184977794,0.9938998262997449,0.9937154709586247
132,133,0.9157859973579922,0.9947767822661621,0.9949351180550808,0.9947953822875545
133,134,0.9206349206349207,0.994892441972734,0.9951208248500283,0.9949391564384731
134,135,0.8788079470198675,0.9937915186157886,0.9939364097005295,0.9937361102342397
135,136,0.9144562334217506,0.9954134641381174,0.9955874332407444,0.9954267709592235
136,137,0.8728419654714475,0.993704132869834,0.993879369044245,0.9936262052355966
137,138,0.8996010638297872,0.9951910077639151,0.9952930564347989,0.9951699622881122
138,139,0.87982689747004,0.9940126699629173,0.9943522919014789,0.9939914517921618
139,140,0.8873333333333333,0.9950457758720593,0.9950507386381066,0.9949365287688301
140,141,0.8821762349799732,0.993973576450591,0.9945683731716471,0.9941574275039807
141,142,0.8786764705882353,0.994668727062005,0.9947461128033599,0.9945544041903852
142,143,0.9317269076305221,0.9962525112038324,0.9963498336814591,0.9962319332315588
143,144,0.8186997319034852,0.992804157168798,0.9930552091737803,0.9926464098712003
144,145,0.9365771812080537,0.9962232439533266,0.9962502308746386,0.9961822611153709
145,146,0.897513440860215,0.9948997333951548,0.9949692508139413,0.9948409721497282
146,147,0.8997308209959622,0.9944938176197836,0.994751980372806,0.9945425019062648
147,148,0.8962264150943396,0.9941361721859423,0.9942885961229494,0.9941194340711612
148,149,0.870782726045884,0.994416106345158,0.9947866106067617,0.9944621771009622
149,150,0.9199324324324324,0.9953240329249913,0.9954030993048981,0.9953049264621151
150,151,0.925236806495264,0.9954687741536559,0.9955126249178776,0.9954334811428246
151,152,0.9051490514905149,0.9948212560386474,0.994820505769574,0.9947183584513166
152,153,0.8789009497964722,0.9938548349694675,0.9939342067663121,0.9937612239477717
153,154,0.9076086956521738,0.9955262242492173,0.9958195381154755,0.9955570066264956
154,155,0.9197278911564625,0.9955936920222634,0.9955054851775048,0.9954928900529572
155,156,0.8848773841961852,0.9939410923427776,0.9939907515292553,0.9938437817899337
156,157,0.9051841746248294,0.9948782373405489,0.9950440681092104,0.9948710673015679
157,158,0.9105191256830601,0.9954192276469906,0.995231053825739,0.9952167746110252
158,159,0.9080027359781122,0.9953224060615433,0.9952831700539511,0.9952311772999655
159,160,0.890068493150685,0.9947423357946419,0.9949807484647152,0.9947543900348448
160,161,0.9012345679012345,0.995167401221681,0.9953833998908709,0.9951866445350952
161,162,0.9278846153846154,0.9953508602358399,0.9955980583357658,0.9954285902478938
162,163,0.8645116918844566,0.9937268017321372,0.9938480745140432,0.9936262325104734
163,164,0.8815426997245179,0.9943645362100297,0.9946995999541663,0.9943876346592491
164,165,0.9203448275862068,0.9957563220168587,0.9958416622792995,0.9957411060487928
165,166,0.9105662983425414,0.9956208189938517,0.9957380561214133,0.9955960781525627
166,167,0.9052558782849239,0.9952436194895593,0.9955424267497658,0.9953350448564228
167,168,0.9089335180055401,0.9950404114621603,0.9951104550654097,0.9949776751511954
168,169,0.9389736477115118,0.9959780338773301,0.9964517568193213,0.9961673378749598
