,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
151,152,0.8902775710671231,0.9064172476182042,0.971925815774896,0.9314642707510846
152,153,0.8599138251797169,0.8805987145098437,0.9728166026669679,0.9174116134885183
153,154,0.8580996606536881,0.8790662364775099,0.9721521251685132,0.9160103331836619
154,155,0.8433774390879188,0.866538451805552,0.9752052987158677,0.908900894600459
155,156,0.8792382341559253,0.8970145382308656,0.9742241384178216,0.9276691751934701
156,157,0.8348589714966138,0.8592880099200324,0.973420924826206,0.9032160100241658
157,158,0.8850619195046439,0.9020764003998432,0.9728059064238469,0.9292682370365761
158,159,0.8866789217510382,0.9033816272301658,0.9727576066366873,0.9300603942778181
159,160,0.8913436634812897,0.9072777081830721,0.974001433331473,0.9335345306720938
160,161,0.9092861076792546,0.9226318520018222,0.9772961996887867,0.9447174652479732
161,162,0.8680336409645727,0.8876111961734596,0.9740228209208301,0.9220912413413025
162,163,0.8146556215484005,0.8420962721129754,0.9723002351389848,0.8936966600237657
163,164,0.8705119235463992,0.8896425181904462,0.9716143433676511,0.9214895437986476
164,165,0.8292682019143456,0.8545568434905851,0.9698870251872809,0.8984654043528355
165,166,0.8518741812552102,0.8738690001645091,0.9740200658454625,0.9136335703464733
166,167,0.8838183848157797,0.9009326516666245,0.976283753845387,0.9315191164773283
167,168,0.8716058296364665,0.8905733918831703,0.9719391290063772,0.9220110772437867
168,169,0.8668549863784556,0.8864970893444698,0.9723829455148294,0.9200258299085422
169,170,0.8448907282796404,0.8678767131955606,0.9730396244391256,0.9084402066712312
170,171,0.8747673847344836,0.8933344301298438,0.974451263328844,0.9252618315151986
171,172,0.875896977817478,0.8942569320525963,0.9735961089936692,0.9257510984792741
172,173,0.8538462683678483,0.8753606864432519,0.9720087976130992,0.9123945775696777
173,174,0.8591516793711291,0.8799943048788205,0.975046120376019,0.9168504477935682
174,175,0.8771792695817887,0.8953381679196092,0.9741304715081968,0.9267662686584688
175,176,0.8523173927284637,0.8742390492703732,0.9715563803174257,0.9122727704416639
176,177,0.8851782922653169,0.9021635954032299,0.9726066215977973,0.9293766633381422
177,178,0.8972366148531952,0.9122906937008771,0.9752829188645384,0.9372922194364436
178,179,0.8877023063293779,0.9043222376914315,0.9712285142044373,0.9296814327844634
179,180,0.858677525981954,0.8794346213722488,0.9715296607641474,0.9141566987523251
180,181,0.8870140408868241,0.9036743114621305,0.9743843486653248,0.9320055491157031
181,182,0.9019989577129244,0.9164093055045754,0.9738723467185018,0.9385978242786116
182,183,0.8953900445212108,0.9106681771004734,0.9763857665703309,0.936746978969865
