,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
31,64,0.8781604184829991,0.973053073135145,0.9806796822711251,0.9746539450886629
32,66,0.8783813263525305,0.9724781101787668,0.9808077979749006,0.9743874753554757
33,68,0.8729257641921399,0.970260901295384,0.9792473971204998,0.9724072949757564
34,70,0.8798076923076923,0.972764598540146,0.9806566347053141,0.9745331782150675
35,72,0.8732502187226597,0.9717101660887023,0.9794570097023992,0.973323102574996
36,74,0.8780647985989491,0.9726633807959109,0.9794791752669953,0.9739746954156323
37,76,0.8707274320771254,0.971357494979003,0.979345892259471,0.9729682872475462
38,78,0.8755482456140351,0.9721055514974434,0.9804717443257258,0.9740596436633775
39,80,0.8751097453906936,0.9722374429223745,0.9802782600999604,0.9739671252095576
40,82,0.8780755711775043,0.973122944830106,0.9805560205818831,0.9746478510315223
41,84,0.8774186455584871,0.9726384067239174,0.9809191493370791,0.9745442066622227
42,86,0.8798415492957746,0.9727933114035088,0.9801557015534004,0.9743842969142881
43,88,0.8730176211453744,0.9723999268872234,0.9803181603364926,0.9740111718550064
44,90,0.8734567901234568,0.9713208409506399,0.9797627300294114,0.9732432095370138
45,92,0.8811782877316858,0.9731669409398427,0.9806417689946352,0.9748644017533106
46,94,0.8796378091872792,0.9739164228237014,0.9818692514645976,0.9756442989063085
47,96,0.8789787798408488,0.9732257179440278,0.9800582458906941,0.9746195685164537
48,98,0.8820796460176991,0.973403768752287,0.980502462091324,0.974879865996472
49,100,0.8808680248007086,0.9739935956084171,0.9816885799592079,0.9756902868987554
50,102,0.879543439716312,0.972913616398243,0.9808307257964352,0.9747309676596982
51,104,0.8763309671694766,0.9722679846238331,0.9802214280058967,0.9740013571578883
52,106,0.8751110124333925,0.9726519589893812,0.9799982270298684,0.9741485157984173
53,108,0.8829999999999999,0.9737227613990113,0.9809071597770094,0.9753114134803836
54,110,0.8836743772241993,0.9744734432234432,0.9811597939803656,0.9758573209541153
55,112,0.8795636687444346,0.9736673383403553,0.9813138387056904,0.975290272753713
56,114,0.884469696969697,0.9745098937339685,0.982165339211295,0.9762925696419786
57,116,0.8820249776984834,0.9739096573208723,0.9813476386156903,0.975574482471308
58,118,0.8844866071428571,0.974271444281525,0.9819743774564937,0.976067240046067
59,120,0.8805853440571939,0.9734647112740605,0.9812065864196778,0.9751900743744946
60,122,0.8790250447227193,0.9732535753575358,0.9809453970252724,0.974934356999905
61,124,0.8826096687555954,0.9741426737575647,0.9812168276982896,0.9756560620726074
62,126,0.881608422939068,0.9737940205429201,0.9809605118894578,0.9753243639300502
63,128,0.8810538116591928,0.9737204182718767,0.9811246548443886,0.9753154389136703
64,130,0.8775807899461401,0.972454128440367,0.9803078234903617,0.974251796342847
65,132,0.8785938903863432,0.9729996329601762,0.9807600204908287,0.9747294790806222
66,134,0.8803956834532375,0.973637114537445,0.9809807067598867,0.9751932882314266
67,136,0.8867011701170117,0.9744584174775105,0.9814644228597305,0.9760236802500827
68,138,0.8833333333333333,0.9732601909658465,0.9800282118797783,0.9747427212101476
69,140,0.8825518485121732,0.9741735537190084,0.980308499472933,0.9753841853552273
70,142,0.8779332129963899,0.9730666789125644,0.9810535494438325,0.9749133275640111
71,144,0.8787262872628727,0.9735669667462796,0.980638507768844,0.9750322081355053
72,146,0.8826853526220616,0.9745038588754135,0.981268244643356,0.9759444137134969
73,148,0.8790723981900452,0.9731207498621577,0.9804747412336232,0.974754942190355
74,150,0.8862092391304348,0.9744485294117646,0.9812931368442238,0.9759838407862194
75,152,0.8864460562103353,0.9751792608935466,0.9817717890487947,0.976593982862281
76,154,0.8823729582577133,0.9748299006987864,0.9820392243870122,0.976383541134523
77,156,0.8807901907356948,0.9734458340996873,0.9803928801761865,0.9749085448046269
78,158,0.8830681818181818,0.9746366813833701,0.981511409996701,0.9760599505918306
79,160,0.8880800727934486,0.9749540018399265,0.9818746171153436,0.9765800254446241
80,162,0.8900273224043715,0.9759155318365844,0.9827497908682704,0.977519384747744
81,164,0.8870783956244302,0.9750368120743604,0.9815132009672538,0.9764288456078503
82,166,0.8901687956204379,0.9758146170839469,0.9818962089723517,0.9771142273674815
83,168,0.8845890410958904,0.9747744430123366,0.9810560313390698,0.97607907119503
84,170,0.8904250457038392,0.9764963167587478,0.982448396239445,0.9777252842664579
85,172,0.8849496797804209,0.9751105175907164,0.9820375190907065,0.976622372386171
86,174,0.8905677655677655,0.9760270817980841,0.982485509780449,0.9774570530883293
87,176,0.8847387717690192,0.9739036299981574,0.9813294249107277,0.9756942884631242
88,178,0.8806192660550459,0.9734841503870254,0.9807981916213032,0.9751188230997866
89,180,0.8841827364554637,0.9748617511520739,0.9810682353696399,0.9761186041043793
90,182,0.8801700367647058,0.9746497050147492,0.9818965951329601,0.9761902868117157
91,184,0.8828196872125116,0.9745067305919234,0.9808614706519044,0.975822605209263
92,186,0.8876611418047882,0.9757700110660273,0.9826509516666184,0.9772985186741883
93,188,0.8820276497695853,0.974635676074525,0.9820313898545722,0.9762521834980152
94,190,0.8866466789667897,0.9749538745387454,0.9815883338109341,0.9764605563799112
95,192,0.8845798707294553,0.9746955157778188,0.9818405984610944,0.9762921693375756
96,194,0.8919824399260629,0.9766980435585086,0.9828688919913017,0.9780424166592201
97,196,0.8828630897317298,0.9749630791951265,0.9819264447395633,0.9764662908218049
98,198,0.8858796296296295,0.97484305760709,0.9815350729163297,0.9763621134173882
99,200,0.8885542168674698,0.9759695290858725,0.9822551514612412,0.9773239266399143
