,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
79,160,0.8196163366336633,0.9593023255813953,0.9701971351626938,0.961033573230142
80,162,0.8349504541701073,0.962304280930401,0.9755489387551745,0.9653217862382937
81,164,0.8299586776859504,0.9609848827736037,0.9731617048644099,0.9635193554914688
82,166,0.8345740281224152,0.9619058397464916,0.976430092983055,0.9653711141672443
83,168,0.8417839403973509,0.9641854568504935,0.9752221302781486,0.966349710468685
84,170,0.8348177299088649,0.9626618965673399,0.9754567596781463,0.9653779892522892
85,172,0.8383084577114428,0.9629495425310264,0.9760693071205608,0.9659802122923709
86,174,0.8352697095435684,0.9623312494337228,0.9740048794826521,0.9648362616931696
87,176,0.8400124584717608,0.9635704576347983,0.9745732355063961,0.9658280174392191
88,178,0.83738570241064,0.9623629112662014,0.9736299582721393,0.9645633555998967
89,180,0.8296589018302829,0.9611322636207053,0.9746197801048786,0.9640366071646221
90,182,0.8355537052456286,0.9625986036812041,0.9744030690359684,0.9650477052516901
91,184,0.8583333333333333,0.9678062936428765,0.9790624871862511,0.9706120208689997
92,186,0.8275646371976647,0.9610430839002267,0.9727312529182474,0.9633754244181211
93,188,0.8563230383973288,0.9679533702258913,0.9784167361517068,0.9702919486892752
94,190,0.8485797827903091,0.9659740495417839,0.9772006507200086,0.9684627748567234
95,192,0.8377926421404683,0.9630637988928216,0.9759279467111377,0.9659608985646424
96,194,0.8617154811715481,0.9686620677135336,0.9773178356887524,0.9704290280910393
97,196,0.8517587939698492,0.9666817975487971,0.977598427363975,0.9691258071512444
98,198,0.8418901927912824,0.9645873059111958,0.9767714974911581,0.9672545176309143
99,200,0.8208892617449663,0.9599491417673236,0.9723366674630879,0.962235725481411
