,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
0,1,0.0,0.37348240356539114,0.7004503158848233,0.28462580652069713
1,2,0.0,0.3906712260345026,0.7328461810486601,0.3282910989453591
2,3,0.0,0.3819257665411512,0.6948363123028696,0.29855739324378455
3,4,0.0,0.3597694524495677,0.697753119599679,0.25658210909048335
4,5,0.0,0.359898555179834,0.6899299014949029,0.25697959285181954
5,6,0.0,0.3591054067555624,0.6790039008677979,0.2534347056321306
6,7,0.0,0.35646760433479363,0.6907243823759188,0.2498987580992469
7,8,0.0,0.3609392413819607,0.6877930005228243,0.25609272218443724
8,9,0.0,0.3610684089162183,0.693600412991125,0.2565031096693377
9,10,0.0,0.3602367500672585,0.6903535055767966,0.25415599471202416
10,11,0.0,0.36213390729494965,0.7180165544653337,0.26103884293667745
11,12,0.0,0.37264096552254294,0.7021136047980032,0.28416309371051357
12,13,0.0,0.3637761377613776,0.6915648179762534,0.2606257010108941
13,14,0.0,0.35913895829329234,0.6901337244143347,0.2548493529056396
14,15,0.0,0.3597678173291305,0.6949548935611054,0.2551999783817669
15,16,0.0,0.36108868642601777,0.699232192148036,0.25782085013601813
16,17,0.0,0.38132400430570507,0.6973331999516189,0.29862746982566674
17,18,0.0,0.3640382914920611,0.6930941382088608,0.25964287812725934
18,19,0.0,0.38281430219146484,0.6997914197423217,0.30140335859605855
19,20,0.0,0.3645661117305548,0.7115088455965557,0.2740688894383825
20,21,0.0,0.3706167333128268,0.6928824138136668,0.2740566934871489
21,22,0.0,0.3649017572192102,0.7044124055480416,0.26916507790016925
22,23,0.0,0.35607167576713067,0.6835265824919485,0.2517358377394151
23,24,0.0,0.3671217073639685,0.6926958511461704,0.268382510919456
24,25,0.0,0.3609444700815259,0.6961135462853361,0.2604135421424231
25,26,0.0,0.36276583471137946,0.6878281678762704,0.25714522565308107
26,27,0.0,0.35839550803784326,0.691990593152115,0.25225628261384964
27,28,0.0,0.3832929502711434,0.72592410103329,0.2983447099959666
28,29,0.0,0.36153846153846153,0.6951283257204477,0.26288040516019096
29,30,0.0,0.38670718104542484,0.6955209875587914,0.2994558511280944
30,31,0.0,0.373605661973998,0.6955040252799524,0.27984503936424693
31,32,0.0,0.36042620302342576,0.6946724406108377,0.2567904933888057
32,33,0.0,0.3719033697491922,0.6978181042135599,0.27453568944121015
33,34,0.0,0.3713791113675707,0.6986130568270666,0.2788898989005863
34,35,0.0,0.37781795799030543,0.707385653579733,0.2890671028238156
35,36,0.0,0.3590582079790713,0.6983989030260108,0.25376282603912803
36,37,0.0,0.3632656201908279,0.6946451141248987,0.2576089170735427
37,38,0.0,0.3651648647608788,0.6889769693546656,0.26050104837148585
38,39,0.0,0.3632935744517122,0.6818033393223961,0.257317106902036
39,40,0.0,0.36530839970756857,0.6976248964463175,0.26986736797198907
40,41,0.0,0.3591657688163768,0.6940088961889435,0.25537823719736175
41,42,0.0,0.35744795474660407,0.6948716061506444,0.25163688307333665
42,43,0.0,0.36092511352266604,0.6868950519866991,0.2545861603910412
43,44,0.0,0.35959207234943236,0.6868136281392526,0.25420775527194583
44,45,0.0,0.3566810344827586,0.7004016050835898,0.2549908025938283
45,46,0.0,0.36077435246122463,0.6891339737051416,0.2570129408663298
46,47,0.0,0.37368177969363403,0.7013289313620809,0.27977600423098836
47,48,0.0,0.3590700896809207,0.6796286621753407,0.25276270158299274
48,49,0.0,0.36331793687451885,0.7014298510649537,0.2652419590550852
49,50,0.0,0.3606374379306363,0.6948551934149352,0.2567891106537502
50,51,0.0,0.3710447301562861,0.7015143647813413,0.27843143746535093
51,52,0.0,0.3541979443353736,0.6914716527952827,0.24836508209753216
52,53,0.0,0.36187249769017554,0.6750981596369021,0.25469962490816794
53,54,0.0,0.3666217516843118,0.6951719236092684,0.2647634579617679
54,55,0.0,0.36213136213136216,0.6941408001818714,0.2555587639279075
55,56,0.0,0.37927848150001925,0.7001443788783498,0.29205365948626855
56,57,0.0,0.3578469120591406,0.6764867381887788,0.25168339253247124
57,58,0.0,0.3812329136344384,0.7020138211113925,0.2967456279387516
58,59,0.0,0.37015787447054294,0.6948035569125824,0.2713303850847986
59,60,0.0,0.3598136239362317,0.6923586421683349,0.2540374484575931
60,61,0.0,0.3781192236598891,0.7063747653650461,0.29191399719086064
61,62,0.0,0.36018793083529094,0.6966950000068135,0.25507931905457565
62,63,0.0,0.38712162058075944,0.6992396289572371,0.3107576396773206
63,64,0.0,0.35528596187175043,0.6873956728354036,0.25168996116419773
64,65,0.0,0.36142350947465723,0.6808442464320863,0.25588199205796786
65,66,0.0,0.36486538535608365,0.7088396464753807,0.2662525994072933
66,67,0.0,0.38363762422001385,0.6971569676485112,0.2979026493243714
67,68,0.0,0.36215862254920844,0.690521554763558,0.25752852337505117
68,69,0.0,0.35855161787365175,0.684012465460521,0.25336217194614735
69,70,0.0,0.35821872953503603,0.6979650304740692,0.25660393977734797
70,71,0.0,0.36354880961553276,0.6926618780781839,0.2624171064715659
71,72,0.0,0.37103671456639825,0.6930608106135319,0.27578564776109693
72,73,0.0,0.3654646324549237,0.6907329981869147,0.2652158581699667
73,74,0.0,0.3642843382777885,0.7064695176479795,0.26518050638617324
74,75,0.0,0.36676427525622257,0.6977100147670846,0.2622346344422441
75,76,0.0,0.3605748853697068,0.7121646725699681,0.2620409929826559
76,77,0.0,0.3607814426633785,0.7002726743157532,0.2616369158994265
77,78,0.0,0.391275866055258,0.7016185840821361,0.31725051297637485
78,79,0.0,0.3603082851637765,0.6934253565315326,0.2532951447191102
79,80,0.0,0.3797063470653975,0.7092091184821842,0.3058861025106196
80,81,0.0,0.36692616001233236,0.6937547037753105,0.26704650655643464
81,82,0.0,0.3608895055305045,0.7005339418181358,0.2556885383842511
82,83,0.0,0.3650659061126956,0.6940998505568029,0.2629728104348824
83,84,0.0,0.3608787820389285,0.6936996205811022,0.25746843283007725
84,85,0.0,0.39342429848905336,0.7215994298381254,0.31572417459893376
85,86,0.0,0.37062020583587096,0.6975061569007385,0.27164632400532623
86,87,0.0,0.3592244237144399,0.6862879742653069,0.2538365014805093
87,88,0.0,0.36397980031610194,0.693664896701269,0.2654016355001663
88,89,0.0,0.3695451040863531,0.7022652730153929,0.27386444370199947
89,90,0.0,0.3616176413894136,0.6969653298584186,0.25676781064485266
90,91,0.0,0.3742771223687254,0.7127828159718299,0.28234254120073027
91,92,0.0,0.3594864479315264,0.6872392564612881,0.2554337944704773
92,93,0.0,0.3629318322023442,0.6972415088384372,0.26116091342564346
93,94,0.0,0.3650279545016387,0.6966211191859398,0.2658835508692265
94,95,0.0,0.3718670471196113,0.693316854884983,0.2776004921668668
95,96,0.0,0.36706127328114757,0.7002871188577836,0.27294816359631024
96,97,0.0,0.37035323152861327,0.6947209395128875,0.2810153866817791
97,98,0.0,0.36500713431799775,0.6898536049094884,0.2598000122739317
98,99,0.0,0.36860779020439643,0.6988348643222724,0.2719284863477405
99,100,0.0,0.3627598441899032,0.6946885680217065,0.26175817626964903
100,101,0.0,0.3798596112311015,0.7029679111521984,0.2912202025842092
101,102,0.0,0.3619392910865121,0.6908350108330154,0.2566437823348768
102,103,0.0,0.3895703155133842,0.6902391041386893,0.30871319252082213
103,104,0.0,0.37068466730954674,0.6964001299035415,0.27308131383785766
104,105,0.0,0.37687085326338526,0.709374931868628,0.28849355045652797
105,106,0.0,0.35937198626702155,0.6964472667068605,0.2542654096795073
106,107,0.0,0.3587686135329064,0.6834007647130425,0.2542566784297524
107,108,0.0,0.36576520967555265,0.711289989961588,0.271187387271557
108,109,0.0,0.3636188271604938,0.7044971688214147,0.267079915279322
109,110,0.0,0.3641344187661561,0.695614943958195,0.2642984309440977
110,111,0.0,0.3689327880237673,0.6955778804750617,0.27104820499603716
111,112,0.0,0.36014970868541885,0.691873796771021,0.2580880375074493
112,113,0.0,0.3688069146473221,0.7023855839718418,0.27844364064453986
113,114,0.0,0.3652710785259502,0.7028985579197071,0.2671297049927701
114,115,0.0,0.38292042911167706,0.7040139604286773,0.2966959091608225
115,116,0.0,0.3592019449697063,0.6914885059197262,0.25481907094928097
116,117,0.0,0.35913862303179994,0.7007041314162534,0.2576950120493552
117,118,0.0,0.3665238701709699,0.6890952118084883,0.26492976836269255
118,119,0.0,0.36163643380934,0.6962210393949572,0.2559868328337263
119,120,0.0,0.36925392720676214,0.6919662505503468,0.27133012906997217
120,121,0.0,0.39018835880809016,0.7000146134755308,0.3104234811309801
121,122,0.0,0.3677384490678195,0.7014415439879433,0.273569728954704
122,123,0.0,0.3616536709642554,0.694865196514552,0.2575525060020275
123,124,0.0,0.3696969696969697,0.6978944126940065,0.2710487129891225
124,125,0.0,0.36133415688696724,0.6991189711306212,0.25634090944970533
125,126,0.0,0.38030343975601283,0.6976913925896254,0.2881567902705618
126,127,0.0,0.3543355725426608,0.6957976049525738,0.24918216039002938
127,128,0.0,0.3723408362611482,0.6978782599091756,0.2777201023083563
128,129,0.0,0.3776061776061776,0.7189145263492667,0.2933583903641103
129,130,0.0,0.35916444650372603,0.690731153242514,0.2544157523493689
130,131,0.0,0.3598733492933817,0.701988241731394,0.2558882039961487
131,132,0.0,0.36587249488357726,0.6826333477657532,0.26159439490701525
132,133,0.0,0.36036453506333027,0.7019331397693426,0.25637528956451305
133,134,0.0,0.35782969685267424,0.6851842880273077,0.25439014589869763
134,135,0.0,0.370278829072372,0.6998255592652909,0.2748514807104408
135,136,0.0,0.3745413818406519,0.6826566787861796,0.2797789593961129
136,137,0.0,0.36779700293526957,0.7024466877668305,0.2728534881436271
137,138,0.0,0.37379784481093814,0.7020232026688399,0.28061666977833183
138,139,0.0,0.3616067979915025,0.7046969890744967,0.26453266570049766
139,140,0.0,0.35768086832245355,0.6878530410935995,0.25162786734743037
140,141,0.0,0.36445457354758964,0.7109659144492784,0.2664794365199328
141,142,0.0,0.36423687565187157,0.6963863741622971,0.2610927634763097
142,143,0.0,0.37568569883334624,0.7004028270555025,0.2826234348276019
143,144,0.0,0.3635310025111068,0.6839645542023823,0.25942571889858723
144,145,0.0,0.3642790913305517,0.694520365876507,0.26189520437406144
145,146,0.0,0.3642545300003864,0.7013974631434622,0.25942728349369415
146,147,0.0,0.36422996677227415,0.6887453599868358,0.2599357764635638
147,148,0.0,0.3591437734245199,0.6914490052329701,0.2537631593598815
148,149,0.0,0.37376352395672335,0.7025665569943278,0.2801947665565722
149,150,0.0,0.3864909772402334,0.725282465985585,0.30808894351935884
150,151,0.0,0.3613880516268645,0.6947937108081716,0.25822970976123705
151,152,0.0,0.37701433705607296,0.6849770509489663,0.2870228807898035
152,153,0.0,0.3660921317050549,0.6940838726860572,0.26071769899970776
153,154,0.0,0.37143961352657007,0.6994696673945859,0.2770246845573927
154,155,0.0,0.3641106902682229,0.6930104347257906,0.26273953523207777
155,156,0.0,0.36536157384145634,0.7003287262682487,0.26405864496457904
156,157,0.0,0.37337662337662336,0.6997319344786238,0.27905174300709357
157,158,0.0,0.37408681535309807,0.7057459683312585,0.2838910859628342
158,159,0.0,0.36551990722844996,0.6991854794484571,0.26023984538372086
159,160,0.0,0.3680853531253624,0.6905924225626536,0.2645735502416041
160,161,0.0,0.3765269831451987,0.7064595287649326,0.2857527066734255
161,162,0.0,0.3801755132021495,0.7101928745561379,0.29472384308915694
162,163,0.0,0.36105311992577127,0.6949527600282939,0.2590001927940039
163,164,0.0,0.36640247438623624,0.7042462646138943,0.27020718084324696
164,165,0.0,0.3582972471388803,0.6888023736852263,0.2533885740906402
165,166,0.0,0.3615203186018637,0.7014800105003263,0.2618649030699764
166,167,0.0,0.3788956770551388,0.708620927114393,0.28801905033195696
167,168,0.0,0.36259232048257994,0.6933253440063524,0.257077361358174
168,169,0.0,0.36117556071152357,0.6897908853817294,0.255812460593094
169,170,0.0,0.3626203642832283,0.6947720680382928,0.26103158078478506
170,171,0.0,0.3635625338386573,0.6942301832986449,0.26207371396409945
171,172,0.0,0.3619522759794253,0.6925533174406213,0.25982012960224227
172,173,0.0,0.3654084158415842,0.6937698580078238,0.2597730584263142
173,174,0.0,0.38657899825952424,0.6990514430178719,0.29996402752741674
174,175,0.0,0.36141409453082696,0.6917325314623348,0.25762711687690343
175,176,0.0,0.36657254477236684,0.6957544182077604,0.2645464776533485
176,177,0.0,0.37238898344422094,0.7120269217397127,0.28095753718602184
177,178,0.0,0.3935244284553789,0.7366044763151051,0.3463744000150296
178,179,0.0,0.36027079303675047,0.6925391472009137,0.2556469725972485
179,180,0.0,0.366784014855507,0.6985298759859677,0.2659421595908458
180,181,0.0,0.36792014856081706,0.6965925357472414,0.2659534936914126
181,182,0.0,0.37056524935195573,0.7076042558262015,0.27409989966073056
182,183,0.0,0.3684902886326704,0.7087483623615464,0.27345383436994286
183,184,0.0,0.3656413232733604,0.6970281982282335,0.26423318402954094
184,185,0.0,0.37010524686581026,0.7169344942276664,0.27754361981109554
185,186,0.0,0.3721704136516658,0.7081696010123035,0.2748006251778199
186,187,0.0,0.3698243170033279,0.705456542975273,0.2755839054040812
187,188,0.0,0.3642273905808599,0.695988962332513,0.2639880023931178
188,189,0.0,0.3637383900928793,0.7029345975760669,0.2627598526789502
189,190,0.0,0.3719958202716823,0.7080750217440513,0.2810598610216616
190,191,0.0,0.3871042650359935,0.7086173884356254,0.305071863018754
191,192,0.0,0.364670820915741,0.6954151816680584,0.26023276576546095
192,193,0.0,0.3691747948598854,0.6945572366404735,0.27425643434984487
193,194,0.0,0.3609444551964389,0.6895642402645505,0.25628506923416355
194,195,0.0,0.3557714639622203,0.6874501611354155,0.24953951362127616
195,196,0.0,0.36163047265126,0.6982636472947367,0.2586431180289252
196,197,0.0,0.37186435428925363,0.7143954626478787,0.28584790543668726
197,198,0.0,0.3834539893925903,0.7045186419410774,0.2922412260912995
198,199,0.0,0.36264034068912115,0.7020631642652547,0.260284125966646
