,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
57,58,0.9643652561247216,0.3925140265928829,0.7066745513814188,0.3055334895145262
58,59,0.9654403567447045,0.4027900541870028,0.7140892835956095,0.3165850621412802
59,60,0.9665178571428571,0.3890468870099923,0.6991720024307871,0.2959888306263703
60,61,,0.3881394365655867,0.6859420661970604,0.28978957330965943
61,62,0.9630872483221476,0.3979168268122069,0.7073863751681702,0.30666892845164756
62,63,0.9518477043673013,0.3897451666218242,0.698348017284334,0.298467686840682
63,64,0.9607623318385651,0.4024830873308733,0.7175728343983918,0.3232119269042143
64,65,0.9483726150392817,0.3834710743801653,0.6654690185745677,0.2843733030892176
65,66,,0.3880602752364112,0.6845512070253909,0.2879502706294636
66,67,0.9212598425196851,0.3816937685003652,0.6477064638315989,0.28592078563363216
67,68,0.9425675675675675,0.3938182377364293,0.6906937749560469,0.3051064510862195
68,69,,0.3882203683057168,0.6609574128469072,0.29391010857952693
69,70,0.9604966139954854,0.3868896578239139,0.6841045088161964,0.2899667780652422
70,71,0.9581920903954803,0.38259833134684146,0.6752715596732508,0.283257213302091
71,72,0.9581447963800905,0.39149492463857277,0.6804152781800208,0.29396737526032435
72,73,0.9614949037372593,0.38662667743299883,0.6849867949587399,0.2867540306479464
73,74,0.9591836734693877,0.3830269937706683,0.6730275004925846,0.28085519730045316
74,75,0.9523269012485811,0.396616035377812,0.7025457470319055,0.3089827495977474
75,76,,0.3830179972311952,0.6684786642030577,0.2826404150855971
76,77,0.9635949943117179,0.3868399800023074,0.6871606768563422,0.2880279764967575
77,78,0.9612756264236902,0.40343050534574265,0.7035620804322179,0.3197931308504486
78,79,,0.39529248875043266,0.6989941947411187,0.3108413342566297
79,80,0.9668949771689498,0.4146153846153846,0.7547787431794761,0.35637096882476754
80,81,0.9542857142857143,0.38659179199199967,0.6737825737338115,0.287382694828652
81,82,0.9645308924485125,0.3938764520347719,0.7079628646170464,0.3029858823615984
82,83,0.9610538373424972,0.38481363234219335,0.683134143747352,0.2887375540767634
83,84,0.9644495412844036,0.37759655331589476,0.6877723092253732,0.2794755325813204
84,85,0.9448909299655568,0.3887286016541643,0.6692799274488401,0.29221194439774484
85,86,,0.39489882280526273,0.7184062577370691,0.30848303544200933
86,87,,0.40999499865348366,0.7127986595165018,0.33252661704180775
87,88,0.956221198156682,0.38746537396121883,0.6957049827994531,0.2970307782389105
88,89,0.9619377162629758,0.3931360855680813,0.7012761190420788,0.3079157206049247
89,90,0.9468822170900693,0.39461331281262024,0.6799495972839138,0.2998433670818072
90,91,0.9572254335260115,0.3827388510523683,0.6819479180808131,0.2845539830923223
91,92,0.9456018518518519,0.3874095736493766,0.66055211595977,0.2911359132766278
92,93,0.9582850521436849,0.38973332820256285,0.6891490962601873,0.29712198432575987
93,94,0.9524361948955916,0.39409682136535057,0.6996680141744143,0.3043535827406437
94,95,0.9581881533101045,0.40100057725610927,0.712325966353394,0.3178436591195435
95,96,0.9558139534883721,0.40155480295566504,0.7080459080736705,0.31546003748103607
96,97,0.9534342258440046,0.3842512411961667,0.6728379592839789,0.28512143833239734
97,98,0.965034965034965,0.3865753213763375,0.7014862982705327,0.292607085122429
98,99,,0.386667179862207,0.6895249849988051,0.2889586551156749
99,100,0.9626168224299065,0.4098922247882987,0.7133148031550329,0.32817190650053674
100,101,0.9555555555555556,0.38508025713075944,0.676954164712069,0.2859139456664175
101,102,0.9566744730679156,0.3870967741935484,0.6763216170060322,0.28817297170460765
102,103,0.9519343493552169,0.3846479578088309,0.6733054825697935,0.28720402407512247
103,104,0.9612676056338029,0.38524022174314754,0.6937594378358868,0.28918018381554306
104,105,0.9623971797884842,0.39068334937439847,0.6865399722647779,0.2930889660125239
105,106,0.9576470588235294,0.39373989373989376,0.7000916661226313,0.3038388218705012
106,107,0.9517078916372202,0.40592153390058905,0.7060976500217213,0.322370684034526
107,108,0.9599056603773585,0.40123979670414295,0.7129918497983445,0.313778821600021
108,109,0.9574970484061394,0.38157945400639176,0.6769806348928379,0.2828302019474496
109,110,0.9621749408983451,0.3910281093569503,0.6888203931697613,0.2931308733784511
110,111,0.9668639053254438,0.40829450498671493,0.7143679931662693,0.32857355034555175
111,112,0.957345971563981,0.3909812076401725,0.6995214448438385,0.2978466180343236
112,113,0.9549228944246738,0.38772287903878,0.6872785030763201,0.2915087706264468
113,114,0.9548693586698337,0.38203804975737504,0.679924718183042,0.2850478605690387
114,115,0.9571938168846611,0.38756017716156366,0.6825492352535875,0.290731289559963
115,116,,0.3926590663996303,0.7128980313777104,0.30544338048484104
116,117,0.9570917759237187,0.383969495050649,0.6692186747400186,0.2835781858673727
117,118,0.9653937947494033,0.40124027424697634,0.7126712277942144,0.3119663700123809
118,119,,0.40287354108085205,0.7126708571126285,0.3211305027195016
119,120,0.9581339712918661,0.3813174114021572,0.6752245382123977,0.28104588542250775
120,121,0.9544910179640719,0.3884587233714704,0.7042483696906271,0.3009523984132204
121,122,0.9616306954436451,0.3895908775714616,0.6788753616166964,0.2897937793709723
122,123,0.9591836734693877,0.394113341295219,0.701589856579665,0.30252621604264923
123,124,0.9543269230769231,0.3920866081060256,0.6933047053699201,0.3009562277587046
124,125,0.9578820697954272,0.3859757272201888,0.6826299188880345,0.2913972843568652
125,126,0.9530120481927711,0.38791708407181935,0.6851793173784829,0.2943173907480101
126,127,0.9638118214716526,0.38535044118213696,0.6809516368994994,0.2853637494948373
127,128,0.9528985507246377,0.38224414303329224,0.6673920575298637,0.28257442015447837
128,129,0.9480048367593712,0.3792532079688644,0.6606928732033513,0.27926058456715014
129,130,0.9636803874092009,0.38439306358381503,0.6910195812270543,0.2863493765949538
130,131,0.9648484848484848,0.388492812825157,0.6885832781576996,0.2896221165142776
131,132,,0.41255588099275475,0.7272153634150154,0.33992023534931537
132,133,0.9574726609963548,0.38736655490037386,0.670947765016856,0.28653494486743414
133,134,,0.383720033916596,0.6850734968268408,0.2866101517949604
134,135,0.9573690621193667,0.386702640200424,0.681523042787631,0.28802806297737704
135,136,0.9621951219512195,0.3889531298180697,0.6988032905665379,0.29404843606621117
136,137,0.9487179487179487,0.37767413175037584,0.6682081460182472,0.2788166484841255
137,138,0.9584352078239609,0.3845501503353635,0.6891481650486075,0.28739089557291536
138,139,0.9620563035495716,0.38360124898808834,0.6817392393227303,0.28517746676087724
139,140,0.9656862745098039,0.38346183500385506,0.6973058614036223,0.2861849929739959
140,141,0.9570552147239264,0.3857897374609661,0.6845791971198156,0.2890044076547701
141,142,0.9545454545454546,0.3806769989976097,0.6670528691901331,0.2797213233855119
142,143,0.949569495694957,0.38936654200562903,0.6908911846617278,0.29928642928824434
143,144,,0.4156770512029611,0.717562428055613,0.3435400399835484
144,145,0.9506781750924784,0.3866589550800077,0.6734106645438894,0.2845766146601925
145,146,0.9567901234567902,0.381044189095396,0.6690439705706842,0.2796114933600485
146,147,0.9592088998763906,0.40647052018663477,0.7106919755214169,0.31887900844600686
147,148,,0.404018201449946,0.7074565316852077,0.3189427005025245
148,149,0.9653035935563816,0.38768269638656433,0.6984595929689562,0.29336426288408846
149,150,0.9540942928039702,0.3959120709602777,0.7087715012620012,0.30803399665497194
150,151,0.9577639751552796,0.38605422499903586,0.6884442538304285,0.28949907993313384
151,152,,0.382829373650108,0.6880051854536616,0.28510812787215223
152,153,,0.38126277625641225,0.697375733706078,0.2800981395720672
153,154,0.956359102244389,0.3894931728766489,0.7040604512986457,0.29867048792345097
154,155,0.9612983770287141,0.3850337512054002,0.6831239270721252,0.28573369094401563
155,156,0.96125,0.3920305508409196,0.7097241422305288,0.30274812657110933
156,157,,0.3816687883346835,0.6808785675867745,0.2849586907844611
157,158,0.9598997493734336,0.3863127845073683,0.6892211226975696,0.2896542946919959
158,159,0.9498117942283564,0.3819297095019482,0.6685762689673417,0.28247278611663856
159,160,0.9635678391959799,0.3896604938271605,0.685801435697062,0.2900903468533713
160,161,0.9660377358490566,0.38998418148848335,0.7026281328860651,0.2950556248087364
161,162,,0.3918126398641871,0.7049214391993235,0.30266142395938744
162,163,0.9583858764186634,0.3862715592082417,0.6779371011596308,0.2850246725324469
