,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
60,61,0.0,0.3492513611615245,0.6511594720862268,0.24218017679887222
61,62,0.0,0.3654856883578478,0.6894303179249747,0.26770184567573746
62,63,0.0,0.37045299856310976,0.6814169089309127,0.27661516872185077
63,64,0.0,0.34913972395537907,0.668525825385384,0.24184677650451725
64,65,0.0,0.3545227650884889,0.6813339724905242,0.253769888597237
65,66,0.0,0.35710774117914,0.6848919555777453,0.2569994288773917
66,67,0.0,0.3873005067695333,0.6827566076035769,0.30503726667391606
67,68,0.0,0.3660602851631935,0.6566244413944008,0.26632659295810185
68,69,0.0,0.35624054462934945,0.6747445677572542,0.2511552342405085
69,70,0.0,0.3640833617005182,0.6801477264942626,0.2649880643909293
70,71,0.0,0.3679552159770028,0.6813550244817587,0.27693481115450314
71,72,0.0,0.3532170821197564,0.6788120056580984,0.2500591039251519
72,73,0.0,0.35591617491299743,0.6765534985572714,0.2502116944325072
73,74,0.0,0.3726120673349726,0.6775387814219439,0.27894047488072365
74,75,0.0,0.3537867897404857,0.6825098595835773,0.2496319459196319
75,76,0.0,0.36344720614383536,0.6882857207772239,0.26744168484003455
76,77,0.0,0.3622503026634383,0.6949988119472555,0.2723219967341486
77,78,0.0,0.37107941432408914,0.6788267362977227,0.2840786844193594
78,79,0.0,0.3760877790389709,0.6837694339040853,0.28712206435242227
79,80,0.0,0.3503348594347119,0.6771209263642959,0.24386111408779299
80,81,0.0,0.3517481459058574,0.6749082051506944,0.24458437464234714
81,82,0.0,0.35422106179286333,0.67220066887107,0.24920672824814566
82,83,0.0,0.35605085900249756,0.6768472537932239,0.2522418977892269
83,84,0.0,0.3533396404919584,0.6739115124404753,0.24698003275501382
84,85,0.0,0.353012412957917,0.6706739470139172,0.24611941544460939
85,86,0.0,0.35643189645384704,0.6842278645797347,0.25070888019857207
86,87,0.0,0.3684051169479979,0.6885155033925199,0.2809683409039806
87,88,0.0,0.36088717308201806,0.6900460055549459,0.26480434534973596
88,89,0.0,0.3632853898561696,0.6774922731638623,0.2627953945673709
89,90,0.0,0.3627692191226012,0.6857118832270603,0.26155698934279964
90,91,0.0,0.35195699901582256,0.6723559505148411,0.2445710400633709
91,92,0.0,0.3549986750955824,0.6913869211524265,0.25349107728193143
92,93,0.0,0.357434887946699,0.6711628310359533,0.2446721727154873
93,94,0.0,0.36320272572402046,0.6771446701329822,0.2657700051192961
94,95,0.0,0.3573483758612857,0.6829829839315692,0.25180174556928864
95,96,0.0,0.3526293870442585,0.6779323487501835,0.24714753720977892
96,97,0.0,0.3676359230652734,0.681962790345183,0.27103328908647545
97,98,0.0,0.35276967930029157,0.6767616341484588,0.24647555872620577
98,99,0.0,0.36168118137069294,0.6920223797416729,0.2648648884995899
99,100,0.0,0.3592714604869552,0.6769086993840963,0.25572706869234624
100,101,0.0,0.3544001817631021,0.6753856292881474,0.24704130313707212
101,102,0.0,0.3710758511000871,0.6816716816257641,0.2741393281352437
102,103,0.0,0.3525713852912217,0.6749355029995141,0.24376523251961216
103,104,0.0,0.3652338572240106,0.6847865951995964,0.2672657165571801
104,105,0.0,0.35949098621421,0.6770764998186294,0.2519488536926587
105,106,0.0,0.3559444002575465,0.6773072429134073,0.24764588557743014
106,107,0.0,0.36444208772062725,0.6790009389481796,0.2674113542515677
107,108,0.0,0.3793795689557214,0.6879403821473986,0.29702981924392063
108,109,0.0,0.3702651515151515,0.681595192262511,0.27835640381382387
109,110,0.0,0.3526269934467215,0.6805678098850874,0.2450117696426437
110,111,0.0,0.36582316842185014,0.6852528301875012,0.26488404346734495
111,112,0.0,0.3586013562147214,0.6690539267779313,0.2519632145165972
112,113,0.0,0.36668434611304745,0.6806222628399995,0.2748072632007357
113,114,0.0,0.35654480015154383,0.6834391252520039,0.249131867015215
114,115,0.0,0.3798590588770175,0.7071490523746773,0.3088319966187524
115,116,0.0,0.35384382222559013,0.6772551242674713,0.24793359466576576
116,117,0.0,0.36022279478629887,0.6815463130808617,0.2619700236139301
117,118,0.0,0.35656094880830586,0.6764549409792668,0.2502876925746685
118,119,0.0,0.3558165971959075,0.6852880033375496,0.255287061465126
119,120,0.0,0.358103755352609,0.6778603101101803,0.2562327412043625
120,121,0.0,0.38506139154160984,0.6909836635031084,0.31007213344532636
121,122,0.0,0.35623602531549625,0.6807959163915257,0.2531092195290083
122,123,0.0,0.364056696733116,0.6827681546303064,0.2665516381186957
123,124,0.0,0.3626302823574,0.6790751921358179,0.26188390874989104
124,125,0.0,0.35206943602183144,0.6816012010653939,0.24640811395034593
125,126,0.0,0.35454648826896107,0.6908136361628004,0.25673044904651593
126,127,0.0,0.35293002804942764,0.6820508042607083,0.2450541042396451
127,128,0.0,0.3699253250445396,0.6736338973913848,0.28105531842808784
128,129,0.0,0.35416982562547383,0.6686032063625488,0.24673118967231814
129,130,0.0,0.3558133363660487,0.6790740563725604,0.2527919256996526
130,131,0.0,0.3631814390780196,0.6930349680088483,0.27481252333762624
131,132,0.0,0.35864578989270957,0.6785948366224517,0.2518993390867839
132,133,0.0,0.3798528965726418,0.6857031416513747,0.295198256470486
133,134,0.0,0.3673175355450237,0.6816642484242383,0.27004999940608726
134,135,0.0,0.3639569272768636,0.6913318303927922,0.26491545647049247
135,136,0.0,0.3543775831342661,0.6794109920555232,0.24943504983696388
136,137,0.0,0.35427726376459884,0.6825075606135269,0.2471770556003115
137,138,0.0,0.349778165408972,0.6820277526687003,0.24582679288329723
138,139,0.0,0.361547212741752,0.695636753831788,0.26514762807306075
139,140,0.0,0.35871667488338577,0.6839512349746466,0.2583701203018076
140,141,0.0,0.3577442354368932,0.6891069430111323,0.2600446635150184
141,142,0.0,0.3525239883187318,0.6855075074714845,0.24550727613501416
142,143,0.0,0.35215808237882124,0.6715776068213408,0.2442993881971718
143,144,0.0,0.3674947847525128,0.6848482115175412,0.27403353532664326
144,145,0.0,0.358329540282203,0.6815488195423355,0.25710632886952134
145,146,0.0,0.3728710693016728,0.7016162240968382,0.29503488679757023
146,147,0.0,0.3695091419467415,0.6814225782544925,0.2784501604668188
147,148,0.0,0.3610257577481886,0.6831148844303322,0.263602384127679
148,149,0.0,0.3597496206373293,0.672906090077379,0.2534024948272757
149,150,0.0,0.35301035699381617,0.6693398369645636,0.24657110559329495
150,151,0.0,0.3623567797253206,0.6889379420678942,0.2619377403450175
151,152,0.0,0.3555791630306939,0.6758467797127538,0.2496321474374738
152,153,0.0,0.3652678706935802,0.6925946045453615,0.26645434579536664
153,154,0.0,0.35321570859419466,0.6874720985255807,0.25397313759118795
154,155,0.0,0.3736434696820217,0.6865903783707381,0.2829378137299114
155,156,0.0,0.35908625203961597,0.6800145645795823,0.2600607584455182
156,157,0.0,0.3570886460230723,0.6722118980691575,0.2509069144237945
157,158,0.0,0.36233919016356114,0.6888511661597552,0.26424741341746943
158,159,0.0,0.35286527514231497,0.6775065509953627,0.24601187080904052
159,160,0.0,0.3601275190709325,0.6766520319452133,0.2542063588855185
160,161,0.0,0.36632761499924094,0.6852932498718641,0.27013600009605543
161,162,0.0,0.35438569856150604,0.6858484401783446,0.2497528134583156
162,163,0.0,0.35477871403628636,0.6771507629609161,0.24672453213784548
163,164,0.0,0.3563864110836971,0.6667059610195526,0.2503614562605844
164,165,0.0,0.3563999392651078,0.6716389116703136,0.24996031544871403
165,166,0.0,0.35474319553581596,0.6751256276965427,0.24761635141879784
166,167,0.0,0.3591982385543998,0.6765237937721176,0.2556091994310479
167,168,0.0,0.3543525302759956,0.6876370593191575,0.25394961949359385
168,169,0.0,0.3553530751708428,0.6690082415803413,0.24679022088506933
169,170,0.0,0.36895857853373326,0.6820299154891939,0.2727575797107804
170,171,0.0,0.3579998481281798,0.6829762535894828,0.25993212217677547
171,172,0.0,0.3567984204730987,0.6813415736649052,0.2537896758106232
172,173,0.0,0.35647023086269747,0.673717904934909,0.2529775725954751
173,174,0.0,0.37524207328650083,0.6785069069881956,0.2901062027457249
174,175,0.0,0.3563454089769879,0.6723414435663625,0.25294846319975206
175,176,0.0,0.35677666805908936,0.6826477373450346,0.25354718751561606
176,177,0.0,0.35154944554154643,0.6791468056153949,0.2453533377628998
177,178,0.0,0.37024799665793173,0.6868928111644151,0.28001789901776764
178,179,0.0,0.3561716672996582,0.6776198462045543,0.24958047095863908
179,180,0.0,0.3605150214592275,0.6891710524385114,0.2641724203193975
180,181,0.0,0.36561835308416896,0.6959172788878842,0.27778311756896096
181,182,0.0,0.35754168724123525,0.6891628041747305,0.25501684980706235
182,183,0.0,0.3762060320595609,0.6929518792644099,0.285310709002086
183,184,0.0,0.3701044634377968,0.6842909854599917,0.2802838199524415
184,185,0.0,0.3522640936027959,0.6856754559458144,0.24689863397734024
185,186,0.0,0.3689169167648064,0.6834446949193452,0.27160007329779123
186,187,0.0,0.3547982676088443,0.6822196584492164,0.24927413066920298
187,188,0.0,0.35830705520306977,0.675297506214321,0.25284054690932
188,189,0.0,0.3612841945288754,0.6888588010805438,0.26115333759978926
189,190,0.0,0.3834872145598237,0.6876767289249791,0.2995703909772679
190,191,0.0,0.37464852952352,0.6700297719130621,0.28502277763920486
191,192,0.0,0.3637572671657104,0.6772405397720794,0.2616403236547527
192,193,0.0,0.36437908496732024,0.6857144032621291,0.26741396804180356
193,194,0.0,0.3607448223446703,0.6866153339517909,0.2601471823891423
194,195,0.0,0.35422208710192293,0.6766371647601094,0.2478920350522935
195,196,0.0,0.3593280887774104,0.6796643639454666,0.25391429214367295
196,197,0.0,0.356833384007297,0.6751078375857488,0.25514113038891173
197,198,0.0,0.3584812435863327,0.686944394357154,0.2586810016074457
198,199,0.0,0.36655264158114786,0.6938145480792535,0.2692625290846522
