,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
104,105,0.6768988587170406,0.4125956014198412,0.7273979328926082,0.3436782537754672
105,106,0.8007874015748031,0.40038790895118204,0.7326875526186892,0.3155242331733955
106,107,0.8625443087829854,0.41979871912168343,0.72978717649786,0.3440563104721187
107,108,0.843183609141056,0.4020641194554238,0.7484491206261111,0.3216783638571413
108,109,0.6787544343713047,0.38934231233759103,0.7296503964717844,0.30439380166940155
109,110,0.8040220820189274,0.3971890783983603,0.7446121128069588,0.3171711299984849
110,111,0.8714003944773175,0.4044507887705428,0.7354434912285273,0.3178161918987664
111,112,0.7091554853985793,0.39070278184480234,0.7249552243501466,0.3043129983293958
112,113,0.6691669956573233,0.38537281745305463,0.7354903707530708,0.30234047847401296
113,114,0.6951026856240127,0.4002855260267955,0.738177739938134,0.32034444729831874
114,115,0.863690241011458,0.4180180839770107,0.7376227580800284,0.3450080170151565
115,116,0.8426877470355731,0.41411626885341923,0.7361441485774284,0.3335678438212435
116,117,0.8979833926453143,0.43027640490572944,0.7501077411101972,0.36405761990123775
117,118,0.6926424050632911,0.40019770081277,0.7456570108658891,0.32030134206006483
118,119,0.6929165017807677,0.3902171127302017,0.7362389377448832,0.3067979128804965
119,120,0.6730007917656373,0.3888034563561804,0.7401038460012397,0.30585383096069274
120,121,0.6871287128712872,0.3859617004137527,0.7433118929998085,0.3014254271170799
121,122,0.7626782884310618,0.39732698645184916,0.733139711172906,0.30910197787218685
122,123,0.6726119698771305,0.38683217986744295,0.7286548349473764,0.30334168454380017
123,124,0.8544805709754163,0.41295591035593965,0.7545388824347701,0.34194895553915566
124,125,0.8361761205870686,0.4139597905299008,0.7465088242280701,0.3387293884636388
125,126,0.6857142857142857,0.3846773602871164,0.7311449517801588,0.2997240263996754
126,127,0.7205240174672489,0.39970701336751513,0.7394321929579605,0.32147083327079107
127,128,0.7013502779984114,0.41755786697919717,0.7435858031447264,0.35770892597737186
128,129,0.6960667461263409,0.3858184082335275,0.726385107785634,0.30069131949889666
129,130,0.6681240063593005,0.41498791297340853,0.7403513553356996,0.35052526302626863
130,131,0.6878727634194831,0.38566352880846855,0.7416034567136052,0.301263556852564
131,132,0.6897374701670644,0.40597069597069596,0.7394920622148018,0.33504288541470345
132,133,0.6732988460007958,0.3931279534048866,0.741200780563748,0.314495678367853
133,134,0.6751592356687898,0.3884899992673456,0.741564914093048,0.30829719463365163
134,135,0.8952608522500995,0.4229402498443052,0.7329762137163504,0.3483051500928861
135,136,0.8446215139442231,0.40493112543962484,0.7408047752602624,0.3208279031766133
136,137,0.826225587883619,0.40293093973255173,0.7279151183409203,0.3116870649512461
137,138,0.8640350877192983,0.4060965780024914,0.73858791928129,0.3245353800292148
138,139,0.6944555245313123,0.38277213937639687,0.7369655707448305,0.29565453967755523
139,140,0.7178770949720671,0.4002638135717426,0.7339903828952146,0.3198454873586908
140,141,0.7045908183632734,0.38869957128723753,0.7354720226584903,0.302488416958713
141,142,0.8282747603833865,0.4075851960425064,0.7427283070681941,0.32790232326363095
142,143,0.7019576508190172,0.39858551064531494,0.7341778011101846,0.319513377989311
143,144,0.8337330135891287,0.4104734681911463,0.7447839058699174,0.331371606277707
144,145,0.6965213914434226,0.3916150547879943,0.7360133937155175,0.307363923175235
145,146,0.684,0.38712160082093383,0.7356521244150044,0.30200242863599214
146,147,0.6906762705082032,0.3940993219717794,0.7413720777368591,0.3099164993986569
147,148,0.6985588470776621,0.3949567512095001,0.7357305848121756,0.31632888940949055
148,149,0.7200640768922707,0.393248543048785,0.7270225097080945,0.3050075154938881
149,150,0.7067307692307693,0.3997140972069496,0.7386909573152729,0.3243355229320623
150,151,0.7346693386773547,0.39327737253033246,0.7334970379209236,0.31005640324452877
151,152,0.9097834803528468,0.41158357771260995,0.7421902326549222,0.3330651254692134
152,153,0.7697553148816687,0.4056233732908098,0.7394739696054025,0.324626609796756
153,154,0.8519261637239165,0.40391524305300974,0.7297194060916323,0.3151769884355671
154,155,0.9040545965475713,0.41540491989588296,0.7517161602434151,0.33872179309355654
155,156,0.8590361445783132,0.40563132424109105,0.7353672648831141,0.3211317502716171
156,157,0.698272398553636,0.3907974335472044,0.7305960806115227,0.30777518612201094
157,158,0.7765273311897106,0.39887805235755663,0.7361814489260139,0.31349443943339944
158,159,0.7104945717732207,0.3893961060389396,0.7341513742610343,0.30490092144324504
159,160,0.7156074014481094,0.3934804928131417,0.7291751732768232,0.30595173031793804
160,161,0.6885311871227364,0.38711451725275936,0.7315744067375028,0.30202062634258353
161,162,0.8683574879227053,0.4013934726806014,0.7314487352983952,0.3152661367954675
162,163,0.7325815545710833,0.39411052843888666,0.7337538417625064,0.3086822826819061
163,164,0.8904109589041096,0.408354114713217,0.7386285633451872,0.3244470546076257
164,165,0.7065699314792422,0.40011735797850884,0.7418386494828583,0.32189550773971715
165,166,0.7181451612903226,0.3891659942785887,0.7297361954027316,0.3029433017758839
166,167,0.7047196450181524,0.386392811296534,0.7384664593391138,0.2991050445188762
167,168,0.7062146892655368,0.38589348591549294,0.7343400077077227,0.2991431621220307
168,169,0.8792894630601534,0.4004328210395041,0.7349047868773454,0.31608263149769666
169,170,0.8962035541195477,0.40818722030665394,0.7330024817626823,0.31898544073865254
170,171,0.8658585858585859,0.4101096804959466,0.7505210136392084,0.3345439814226482
171,172,0.692805173807599,0.38994864269992663,0.7320683767400807,0.30840338454355193
