,New_Attack_Training_Points,New_Attack_Recall,Model_Accuracy,Model_Precision,Model_F1
40,41,0.0,0.047849600824105075,0.24180680841153543,0.0416576434064067
41,42,0.0,0.036123892589794655,0.24246616865974094,0.02170530550142536
42,43,0.0,0.03950689353226997,0.24210341302167634,0.027311099619355555
43,44,0.0,0.0426839737646372,0.23746535473455757,0.02234861529665607
44,45,0.0,0.03768822650709981,0.24123378703154813,0.022551506161266617
45,46,0.0,0.03734546703296703,0.23976517927086974,0.022127691934807407
46,47,0.0,0.037037037037037035,0.24269015587506473,0.021757494816437427
47,48,0.0,0.04929770939936124,0.24247950651179853,0.04783015472180791
48,49,0.0,0.041794735305733466,0.23698666992232187,0.02665048282288352
49,50,0.0,0.03865306683151316,0.23839477601249828,0.022538711345371935
50,51,0.0,0.0366789731261269,0.23544078939955457,0.022440740463762168
51,52,0.0,0.036662430882302435,0.24040962167151173,0.02202680635589154
52,53,0.0,0.03616506104785946,0.23769331072227445,0.021685350197116416
53,54,0.0,0.04288020332463251,0.24336327747050482,0.033454789594034105
54,55,0.0,0.044254778382648415,0.24234524050368741,0.03655338193802507
55,56,0.0,0.035359780182036754,0.24057088070565943,0.022515074581212807
56,57,0.0,0.04473715846056089,0.2398948360199079,0.023436992110938405
57,58,0.0,0.036906642852236035,0.24119814367235956,0.02297319402451658
58,59,0.0,0.03781750734195476,0.23937253510705359,0.022742089577962706
59,60,0.0,0.03805859925119363,0.2395771658195924,0.02337519613178138
60,61,0.0,0.03637612709317303,0.23928924537598342,0.021993796235194134
61,62,0.0,0.038643858202802965,0.23851004479990262,0.023139675054573424
62,63,0.0,0.03795750820122632,0.23947131963103138,0.026336459601413884
63,64,0.0,0.03371577754113565,0.23619391033857273,0.022405271396925382
64,65,0.0,0.042390202847769703,0.24259745902501972,0.03155861194816927
65,66,0.0,0.03706630024046719,0.2372779375098084,0.023312589488005606
66,67,0.0,0.03777117435888627,0.2371962914615829,0.022521826507797573
67,68,0.0,0.04067470541756845,0.239979967696048,0.02923933067336786
68,69,0.0,0.03705103320335984,0.2403922009291545,0.026009470836022806
69,70,0.0,0.03799642709907929,0.2397421539462901,0.022988223512984934
70,71,0.0,0.04093446706175384,0.24323278070126378,0.029165461154228366
71,72,0.0,0.04421616793211255,0.24273769181399013,0.03422479688640506
72,73,0.0,0.0370879356844691,0.23897162777686665,0.021991215940941437
73,74,0.0,0.03815364529650244,0.23960620437262387,0.024766573114893484
74,75,0.0,0.03413444194396248,0.2397420402289284,0.022352418502340807
75,76,0.0,0.03547500429479471,0.23675880327544463,0.021687179001084828
76,77,0.0,0.0355271521586009,0.23841928007644744,0.023974007226028052
77,78,0.0,0.04681487080813634,0.2433749518877739,0.040439179288925486
78,79,0.0,0.04461662686618448,0.24372707505739447,0.03628075079705634
79,80,0.0,0.03588977081400543,0.23787180895840687,0.02233888594941455
